recipient,amount
0x0d2FC4959b5A60F4e79246640F37cE54b38103eD,1.37
0x193Ac8ECb86c04292eD3f2AfA04faA4F384A0dAE,1.38
0x53F705F19024103F0C31954C3cB92E96b07Ac308,1.42
0x99e4b3a0217f7e45815CC7726CaEeC63689a016F,1.45
0xD106CA85e27365b2862984C17915e378c34b4B45,1.45
0x5Abf7CF60F7b9B33E8a5b298CC4eE2C6f5B403FB,1.51
0x929d42cBBC3eEE48e67D8c17D553Af85E8eE5ABd,1.53
0xC87360303927c3fc4D74dceEFcC22B54eb5a50A4,1.56
0x2Cf935fAbbc0c2b9De15EfEAD560e2624F72c765,1.62
0x46e86A16c6a7995a5047C661fF7147374F310bF8,1.73
0x7cFF135c8F5397241c84c80A54FA5Ec59664FDE2,1.82
0x4d180AF22cd72b8c6593656a0e123E0C4760e6ac,1.92
0xAF29dc35F0dcF52a896483db6379bB0770A67cB5,1.97
0xb43054a60f409e05318782A58437Ad41a2FFc51A,2.13
0x7b2236e6c265731bFC067eC66eD0936434e1cD1b,2.17
0xA88Bc35174614094508f229045f2e2A582abEc7f,2.17
0xD987e70D3C8f23330B82E661b4CD0fb1b5e9aa24,2.18
0x81E867B99faCee771E7E46577bb110204270767a,2.20
0x9c6275F1447D6a8f2e49e43E32838542f2c68C21,2.51
0xcED40F1db07126d63E2c66FBb1cC1F7a43B45428,2.51
0x3b82eCAD48c3dBDb710422cfaF36eF295c5cF72f,2.54
0xC91A6565c553a68B5F1f260523BD8D6a6D21Fd93,2.54
0x51c96a19F6a9F8162Ca56f3457D31BFB2101871B,2.65
0x4BBf13A2673592e01f88E1A4C6208c3b157D0432,2.71
0xf2E8666155003C8df650df6e6E1866810E81a391,2.73
0x5979CD0C76f4FC04636c19c49E38eCB3462Fdeb2,2.78
0x871A30f835E293304c153c2EA619316C02658E61,2.79
0x5b70B89BDa20d056231D5bc2027a448Dfc19C26D,2.86
0xDAfcE2E0B4872d7B1a92d0786D5402d6B9FE4132,3.15
0x279038dB4d9Ad84CcF03cb7Bcb03520f13493FE7,3.15
0x99f329c0991CB2BB2B79023F64f8eC91A65ddCfC,3.23
0x812a05Bf7E9e6e2Bd8E8045853E0d9FBC15E3616,3.32
0xEbD7F5cBDF03A47F15A0ab714671fA33A8F41899,3.44
0xD1E595892Cd1A43F559C0230798798EeC22c2913,3.51
0x9245438524aa65b148bEe7dc3625E1082b497A48,3.51
0x97aA7CC7CAAf10d5afB1E11F6EC9Da6b3B4C6322,3.62
0x9C16695c0436834498B836799507F8F499d8f3e9,3.63
0xF1f1FAAeeb95254832C44FfcF5De91200E74fb6D,3.68
0x9f09042F8E0250E36af899485367ab9dF885941d,3.74
0x6850fF89367dF9E05aD2a5Fa04ceE2b0F826B0e2,3.98
0xf5ffB26AFBdb4a16f0812908c7863677174DE5fe,4.13
0x029ee037eD5108883544e11a336aF40D1D3d7c5E,4.13
0xF83128AE01Dc7d66d4D8807903Fa0431eFB4e123,4.15
0x2d83489Be94598B6318CED47eaEC684ff513FCce,5.03
0x8735cbd629DFb8134D6Ed98092DAdaB81D681ad1,5.39
0x3670265961ba467F436181A761886f89d5961fd5,5.42
0x308e77e9A3a5312A7D47062Dad33993EED811db4,5.52
0xfB4Cf95188BFf4161D08E18CC38D4faB74c7Bb08,6.17
0xAb42D5778423cd7Eb08bA08aA3Dac3c0acBaa019,6.23
0x647a870632b75a92c09877AC262c91566eBA2165,6.51
0x9c0070742B7d0edde7c0F883ac990900768B71fD,7.23
0x1d01697104D3794F9ee35f19ACC6a7f9e421D6Ae,7.90
0xd515E545e22EE3876B3F0cC3DF22dAD43EF28206,8.55
0x2A334B9D0A0766E118bb81F39338988a86e34b7D,9.09
0x408C1Bb7661aEb6B633823A8261ea832f1f04F1D,9.11
0x9D43A61B0D7E275Eb1966193C8F9987CB13fcFb9,9.20
0x6D10a71395B97816d109681177A708e7CB5AbdbA,9.30
0x2a724bE1b63caEC1c3Ef95834fdD443c3347Ee1D,9.47
0x82a41EC207E3417692ca8C75a392ec9CE4Bf7d02,9.94
0x00bdef65125C4a30d7916a05c5C8616e65810Adc,10.17
0xadF75da77417E0B9E7ffA0fe6D8e9414e8baA685,10.37
0xDea3efaAC577f2E451bC26961Bb6E30F799ff6a0,10.92
0x168fc6735F2D16955ceeFe3C326B58F2b709AD4F,11.05
0x230b8Ae202eB3F461f5A526cD441c97F90e1fe7f,11.06
0x9F7E696f19e68A0821cD124b6e2C1f8576dFaD4A,11.35
0xE26F4f4A2649DEbC8A01ECf34d5E57D7cf2f301B,13.38
0xB52B3fb12415eC8baE11CAc5f02DCA9e44521fcc,13.43
0xD75Acd010e5d7a80EB9743bc9d9b0d43758f0c35,13.44
0x0905114C3e6a7631CD44851970DB28DfC29C0119,14.15
0x3BCb89C62Bf212feBC54C1E544b9452aE844532d,15.10
0x5FB8758411E681070c263ca63267B7C7E541A695,15.24
0x8e9D078457882A8A03D0226C0e70D4688c8C886F,16.86
0xFfb2D556D654FF461750414d2eBE5808dFF85169,16.88
0x9ecF82bf1FE738fe5e41AB46F38E37781Cbfb349,17.64
0x0937d416aC632CBe5b2E05596c76333651535e6b,19.33
0x5F5130215A9Be6b34A986FaB0679A61DBBa1bDDc,19.74
0xc00E0bcE8679F5Ae98b0aE0F71c1A91b8D329F9a,19.86
0x576Fa16C0657D5941E5061e15dae43F04b9F190B,20.08
0x0331E435148481A32877c500DC1c0Edb9153488C,20.20
0x323Ec7395c251EFf50Fc459Ed1c1589CD356c5Fc,21.30
0x5BB2Db64D03A9Af5F08c7f1EdF0ce4596Dc42cCA,21.43
0x7934746C0B363c395Ec01e6eEdDC151f21A5d4b4,30.62
0xba6FE5d4Cf1F7F285940BB9a569A930Fe4027421,31.19
0x695Df48f3E64434212f3391006b82570377C9277,33.80
0x752E5fe4cA41AA32B82a0cB842e3deC13E23f709,36.29
0x96e991667bFACc3a83728ae9D2c41a49fe7fcec6,37.23
0x05F1D3f3E707c6c6235A22A1D732De13f5447eF4,37.26
0xf2d83482f8C835423C2901b1c67081f726E39B25,45.02
0xBC5bacD70f723c82C4b43C099E46CC668667306C,48.67
0x139348f067B33726E9d08Fc9DeE09F6c93D38452,50.51
0x1f6d3712B6ee4D370aB472B1b7CE28adCfe48979,52.81
0x14C3D62F2dC720144De03589A5bE870a6f08D41E,53.49
0x880Ae851004680BadBFc5d076242350cb564bF30,54.34
0x9AcF76F266EAC3f1a8e0d0350a7826332E4caC15,57.98
0x9Cfea55791123DA6A32e1972C919008a35dB99AB,58.61
0x9F9B2b6c8869B8D8EE2eae01a7ee4eBA747331EC,58.89
0xaD1Bf2A7BE2545F73ea21f592700cd4c805CaDC8,59.07
0x60D359567615d97D8277733cb18fE0f3c55e5d48,61.28
0x397d74841f540d7998517c90E68eac7de33F7a23,66.74
0x5CE6f3798B9ca0797E1027E9b86E7dF0Ba61E593,79.64
0xa6090ccb622f4773A0706DB1E441a4f20735eA8e,80.69
0x8355be55CCF2dEE00ab5cC6d62f81eA97A8fF35D,89.48
0x943763EB0d7cFe2a74Cc84554C5b0eBF52AEdE2a,89.57
0x5E96133347AC991C0d2A301A78406ada9755f36C,101.82
0x4C3159F83Eb4E6fF6b93EfAe4229C0B8A4095e65,117.71
0xF80C37550A04F4d0227F180D490FaDB4F55C249b,118.26
0x7aE4Bfb51d6da4F7c5e38bc001551490c66e5011,149.92
0x2c0b2EcF067D9fd5f1ddCE593BC68E42f9315b50,173.66
0xed52C0906FaAb283445b2c551fA8784685Ca6769,174.04
0xEc688333867C14DFf136a6E0287594d5E0Eeb207,227.52
0x96E0ACb28f48f1775dec407Ea45DeB3e9065b131,287.16
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,311.44
0x732AC0eA4E559431315d27ef7204da2AcD38cba4,323.23
0xb11903Ec9E1036F1a3FaFe5815E84D8c1f62e254,331.88
0x1ce19E599f0FB2fC719c5De5774D85A113591745,388.62
0x9ba3592EBD05eb30c67372F01538eF2beb2DB99f,403.33
0x3f34B4A46e81266eaA002D9AF92aeFC9467a754e,418.21
0x187b6Ab771482CCFEE7cD2C35176080631082368,447.59
0x23439166FEEC267F1A66e2815369A02f7b7920c4,517.62
0x3C517Eb5425e49718A31eaEa27461cfB76D55f68,581.27
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,825.22
0x91Eb12839003631e3a1550f0b4B59148bE822dcA,1587.88
0xb77B61cf2ed4629217c8237A13fa094162D462e1,1746.32
0xE688A6539A4DeeA30791ea54A599e0D391749fD7,1803.68
0x4Cd80aa0CE4881Eb8679EdA1f6fbe3d89AEc0F7F,1844.80
0x8fBac79cF0da35b1CE9d8A46Ce523b79bC3019F4,1900.91
0xEAf9A74BA2928A903366bD42339f1bbf1cbdaa59,1911.19
0x466F1D089a5230C24e3724FfC71472df5826542C,2409.12
