recipient,amount
0x195cF1cC440762895E156d3a911fbA08752E631e,15.99
0xB34B53D2179158C20B2B8B768d33F6463e7697b8,16.75
0xa38070AA991aDcD32E62e1ee65e894739F8ef3f9,17.39
0x180267aaB15a4128a56750D7173fAE023a850a63,17.66
0xA88Bc35174614094508f229045f2e2A582abEc7f,17.91
0xdDA411344fD9c3Eb26e50DEA742B602F151A24A7,18.27
0x7f4aa7401596e577510f0FB7Ece5afEE64920026,19.20
0x19C2ed08386c2F8A63e23f2cc3bEF2Bf9560de1d,19.27
0xB34d0BFE6E941185e2F5Cc9BbC2E21656905754E,20.45
0x408584a203FF8FFaE61872ab93d84F6Ec28cA579,20.77
0x2a724bE1b63caEC1c3Ef95834fdD443c3347Ee1D,21.47
0x6760Ff558c1db2231EB2Cf1D16de05B01231193E,22.37
0xF71f8b34c2ccEF897f730Ee0701488766599418D,23.29
0x82ea4b5A13621e30A47762bc2E34943084979e25,23.58
0x695Df48f3E64434212f3391006b82570377C9277,24.04
0x168fc6735F2D16955ceeFe3C326B58F2b709AD4F,25.13
0x0Da896D72BB59935e603f9DcAc1a9328391E0E8d,25.29
0xbD5364500c7F09c95Ab07Ec1d8d9eC49e54C33e3,25.39
0x14fd678cC9E8c422b5C26f30BDBf144b6300337F,25.69
0xf2A5d9C71dDc45Ca98476d39F3dfC2f16DCCaB68,25.86
0x04FE93bb8547607Eb83e58dCDc48bE8aE8381AC5,26.19
0x9e2111DB92c404b2C630A11a6620b615D6E7f21A,26.89
0xC6eD02685a62aF7F51738B16113D6f29555179F6,27.10
0x3A6E812141585Cdc0a993e8f607cD8778B33C1C2,27.24
0x2817D13Ed8ED176CD99684C8BD5BDb0145667228,27.94
0xb43054a60f409e05318782A58437Ad41a2FFc51A,28.01
0x48148d8F9934937e6C0a9d8D069E5dD832cd4c76,28.82
0x7aE4Bfb51d6da4F7c5e38bc001551490c66e5011,29.02
0x49343B5dAd1d197f4F9e62e463c11E2B202c7471,29.40
0x4b794C5Db07eeE78E2fe1377e9445F107c8B2487,29.57
0xB52B3fb12415eC8baE11CAc5f02DCA9e44521fcc,29.61
0x7339c40bE5dC853C1594bbC2c285Fa5c6CAB4d47,30.11
0x20D8f3260922274D766d9bfA468A73686b5E3175,30.40
0xeEf5bab77C2d4F6023b52E135Cd3328ca7a2ba6b,31.47
0xba6FE5d4Cf1F7F285940BB9a569A930Fe4027421,32.09
0xc2cD825e3e5348B541f3Ee315636f95c9D2707C3,32.20
0x780ad0Cfd2292Ced8EB44BA4A0eA2f70b4551c8B,33.37
0x9F7E696f19e68A0821cD124b6e2C1f8576dFaD4A,33.82
0xA0fb2A305d57bB56f275380C77E364E04Bf1f165,34.79
0x05F1D3f3E707c6c6235A22A1D732De13f5447eF4,36.94
0xf521C7230CBaF3a88051aA9657eB41f2878704b1,37.44
0x632Fd6D5E53A8661e751a964c9d7c9aa63Ecaa5A,37.48
0x2637E4e363717212366F0d566b2C7Aa88201d644,38.49
0x284073Bbdd7d44c697Fd793F66C4b0270Af78920,38.79
0x1af1796a4f2c06fa3d72cfc8a884FF528C6F6557,38.88
0xf202f5869FCFC3b9dBcF807E39D2292D22e7f841,41.15
0x046751df8d59FCcE69774D341426b1947e3297db,41.43
0xfb11bE826B93D164c164120e80dAA6aC8Cb7F0b2,44.63
0x26ce9B440fc48A3d962d41fbD6Dc86D955E9FBB9,45.83
0x5fcDCd454eD7f91Dce67fF3f7a1560DBd7fD8E0f,47.11
0x2CD3a242D493Bb8aE3369d3EE2b83B5bf4fe82D7,48.71
0x55D3b7BAf03c039d635DD22b5b6f109893E8DE87,50.69
0x9c6275F1447D6a8f2e49e43E32838542f2c68C21,54.50
0x93E09Ca7eaE2fED6Ea5cB4E47C2032a2d13983a8,54.70
0x9270fd46290c1201f3b5e51F4b56698Ffa64ef45,56.30
0xf6A7dCa3da2e88da4482eB04a4447Cc385a0372c,60.34
0x5979CD0C76f4FC04636c19c49E38eCB3462Fdeb2,61.69
0x0B63693613381beD13Cf243aA9beaaF52a18b9AC,61.75
0xF2861B137A8De7698f9D65530224b065c740D392,62.38
0xb77B61cf2ed4629217c8237A13fa094162D462e1,62.58
0xceAD1DF081676C31f2577b72D4520B60062Af1F9,64.91
0x7747DBc336829BAfE05170750F1dEC639bbDb350,65.01
0x8e79Ce3D2E960eA7C8C076843D15C7ea9A8ac13B,65.83
0x895F565518e4584695378065F7147283564e9ADA,69.36
0x376a4e520FAf1398962F501022CA05d063f554C6,74.58
0xA4ED922Ad17B9263340e324e81584F0fb7a38D18,75.04
0xF79F264352E0D8aa59D29cbD9A3dc29ECa4acbAE,78.90
0x3842D4e28d4345D4454B07DFfe517514025ceCf6,80.50
0xfb524B1Dc4aD6acC100952e921A298dCC87a7d53,82.83
0x308e77e9A3a5312A7D47062Dad33993EED811db4,86.05
0x469594447B92Ddc7f84d1d4ca424D32319e719e2,88.43
0x86507283cB0f428eAd86E351Ec98C0a6Bc7F9C97,94.56
0x323Ec7395c251EFf50Fc459Ed1c1589CD356c5Fc,101.08
0x00bdef65125C4a30d7916a05c5C8616e65810Adc,107.86
0xCb07091C0870C0fa2C9918De56D5b30e9d1f12EE,108.57
0x98659fDE644126C25E1c44c220d08762Fd2eeDdD,126.07
0x732AC0eA4E559431315d27ef7204da2AcD38cba4,126.88
0xFab10aa58BF87A3499Bd5B603AF8C442FC48CbAC,126.89
0x4636e83B89C088F66bf06A752AF2217F844ECD8B,135.56
0x9245438524aa65b148bEe7dc3625E1082b497A48,144.97
0x7F053EE492a867c42456d0C3B6CB262F0984B715,156.52
0x0DFb4E1E64B2c0B2172AE59c60FbE9dE4Ea8AA18,171.30
0x55d534f2f294146F789e1CAb79BBdCc43221162d,173.51
0x9Cfea55791123DA6A32e1972C919008a35dB99AB,187.69
0xDea3efaAC577f2E451bC26961Bb6E30F799ff6a0,190.21
0xddc0fBcea5b037B96FB7061ea90d0bb6B2dd3d53,190.97
0xe7D96B5FdaB3DCb6AB5Cb8B14b291E03A8AC496b,199.24
0xdAA4Ff0f8f0728416D0d70eCd239669984350832,202.46
0x2ac1fA38a82738c3875B3ac385Fbade067e3D123,211.91
0x973d3C4529f7928e8f4A72e815017681408Ab53c,227.91
0x070F12C1c50D0953D187ec2E0C8cBDab5c3E43c5,249.99
0xCc5B1feF95f632c4A25f95ad88bFe12f928D04cB,253.10
0x853Df01b3Bcf200500db470d509040d12FACe0B3,278.96
0xD920A478Ea0495a232dB7986E0b19F977007EeCE,316.56
0x60D359567615d97D8277733cb18fE0f3c55e5d48,321.11
0xFD880A516E580219273Dce8954e55Cf6923dB09B,325.90
0x4fc131B2d6E3b22F52a17BBb01a2082dAA84A4BE,332.87
0xb7d29761B02d0E629A332D5c63cE835ef70d3170,335.72
0x762ab7C7c71772a195baEC1e964c0584C3aDeBF4,371.63
0xa327639F0285a19D872a9b7971cFe2d41505EdB9,371.96
0xeC5f620626CE4D9E2f8974026B419eBb696216eb,380.94
0x5CE6f3798B9ca0797E1027E9b86E7dF0Ba61E593,395.54
0x5d3a4242f7a28fCAE519651b4CE4331c172E7b29,397.88
0xe034E79fE266900Cbb771abEa829eD57F29eDCd6,401.50
0xDA63F22BF4bDC0B88536bDf4375fc9E14862ABD8,405.65
0x770d28E6Dd2D5E29c29076556cdEa1148ae4E661,421.45
0xddDD17469FbBfF3386E9Dc358439a05496b3C66D,428.97
0xf2d83482f8C835423C2901b1c67081f726E39B25,450.36
0x8355be55CCF2dEE00ab5cC6d62f81eA97A8fF35D,455.48
0xEB6407757252b2F6Dbea1eE2e658df85e56c8fe2,490.98
0xb219F7789273854f17354BFcC626ddaB9d72C682,552.24
0x0e1B0C83ece0aa880537EdF438513036734D4Cbb,646.57
0xB4ed148A6dcdC8d15da0cca473b8bCf337114814,647.10
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,772.84
0xE688A6539A4DeeA30791ea54A599e0D391749fD7,868.72
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,967.56
0x56ec0b64A23C97E001FBc2Ffd4eC914e56E586A4,972.62
0x04a56a3E8C4455E9055A9e361198c58f9E4F81BD,1544.25
0x4Cd80aa0CE4881Eb8679EdA1f6fbe3d89AEc0F7F,1764.41
0x96E0ACb28f48f1775dec407Ea45DeB3e9065b131,2226.75
0xC648E9c8175969c34C92515689a01040aC4CB663,2607.82
0x95254396597Aed7B22EE706F0D6bB6897537e30E,2652.57
0xc3c2D67fa42525737a4906e6A9e3c5f8A4a2AD73,2769.97
0x91Eb12839003631e3a1550f0b4B59148bE822dcA,6377.37
0x81caBd4705fBe5701acd979DbEE416c6eEf31d4A,15115.53
