recipient,amount
0x7Dd1D7aEbb946ca66710323001f3aa3675415bcE,1.88
0x49D6C45cB1Ff1797d49482C30e106D463ad71311,1.91
0xa8767b2E7370Eb6da0e9C34ea91Ee9eE6a3dDD79,2.00
0x737E494f92CC95b36B6a6bD96bEA3BC75fB9A0e7,2.01
0x07364d2dbc220d48Ff2Ac78EfcdB4882770858FF,2.19
0xf2E8666155003C8df650df6e6E1866810E81a391,2.31
0x628E8Ece00424f6EC1EBE2CBA684319f18079Bd5,2.41
0xeA355990F242EA871c967FBeA822321A1AA777A6,2.52
0xA88Bc35174614094508f229045f2e2A582abEc7f,2.54
0x77B5C24F94afE2E12F67368AE0330dBE1033c78c,2.88
0xDf7a9B126A4DE3B728886d2014495241d2e38129,2.95
0x1AB1bD888326410ab158478D1DF80ef5Ed38df66,3.11
0x00bdef65125C4a30d7916a05c5C8616e65810Adc,3.19
0xABa7647A1dd5D44409E385236Fe2d419A195ae44,3.31
0xC32c38Aa716ADEbef9F15A6102cFDb1321dF78CB,3.36
0x9b8421127B4b2D64CC6C56B44353e7e86176F954,3.39
0x658Cfe0624d96F1Bd2e1B19B13dE644dDE66D4e5,3.60
0xb84b77405E4C75D0167D97cA755712D6E6f61Fb3,3.73
0x66B3F102712e1C45f47336743E11aB7dD875FD76,4.26
0xdecd9760b6164271FBC5220875ad27bC03222686,4.27
0xf85301143cABbD7AEDA500b480a8dAc24C051634,4.46
0x78c5C9681CCCA7C0Cf742bf9EFD63A44E7BCA470,4.46
0x8931835A523228f799dEab267dF535817163A231,4.59
0x8844E131e0f9fcd2b702152A9D563Df733d5E8F1,4.75
0xf4Ca2a42B09512eC96fB63e029C00e8C29943838,5.37
0x3b6ff039272C26207efD86044810e92F17540D46,5.38
0x10A8f6fcEC6aD125B3acAB3345A6AEdD003Ab666,5.60
0x0297c7990F733B355AaD0e5b4Cf69dD2AbE25F26,5.60
0xbEf1E07918EA598eC91a119D0B0E59950309D8aE,6.11
0x116Dfc8e0cAEeDd66D1Af1f9391a7146eD3bb74b,6.51
0x770d28E6Dd2D5E29c29076556cdEa1148ae4E661,7.02
0x81bA941bE7071C1A6e6D32Ae3b4542E0CDabb50f,7.22
0x30C01b6aBBbfF273905D5E774C8750C945421238,7.87
0x53F705F19024103F0C31954C3cB92E96b07Ac308,9.00
0x6D4E1b0eB1cA83c2A583771E0707fC0D78Bc7A73,9.72
0x16D2b1c3e43825E74B4278F11829273c6012baCd,10.55
0x4017205F4731F85fc870449E244375E7E8288C06,11.44
0x6850fea80CF8747c501Cf5fA3AAE415f9a0f5827,11.52
0xa64591D73C13ba074341838Da28d792a3a4aC510,11.74
0x47cF50b47c956AbF687912B3b377b40d111864f4,11.99
0x97aA7CC7CAAf10d5afB1E11F6EC9Da6b3B4C6322,12.61
0xdC0783F2Cf27f172Ec2C2e987a146C2ce858a2B0,12.69
0xba6FE5d4Cf1F7F285940BB9a569A930Fe4027421,13.88
0x96e991667bFACc3a83728ae9D2c41a49fe7fcec6,13.94
0xF1230522f6B4D7104C8Aa1F473DAf5d117fB14cc,14.45
0x1ECb4cad2DfBFcC04C8c5adF1535edbABADd8458,14.57
0x8812A4cc6A69919Ac9573d9D93FA24f7363B6043,15.33
0x1FB3ADA61f71750d15d8d3b5Aa18eFeA9C80AfBA,15.61
0x23439166FEEC267F1A66e2815369A02f7b7920c4,17.31
0x2a724bE1b63caEC1c3Ef95834fdD443c3347Ee1D,18.91
0x430a8128b8C02f404e70a8a56117b1f5CaeA8ff2,20.42
0xAA6Db4181A382bB4aA399dbBB405515AA2370cb1,21.19
0x9F7E696f19e68A0821cD124b6e2C1f8576dFaD4A,24.15
0x6850fF89367dF9E05aD2a5Fa04ceE2b0F826B0e2,25.96
0x9F3783d446e9dFF400B5994c84c8d6dd254f8a3d,26.53
0x0220d5AE755b5594a148EE1bC7160E59ac66c052,27.12
0x549Aed8a9b8dF5Cb0A047Dd2D1eF979d3181A223,28.56
0xb0B75B2263513B257351342bAEb2171b7D370373,30.96
0x9959f35Ed825c770e2f25C61143cFB8C7EC027ab,31.10
0x2646FfC2d55A58cF374Fe6CA4cfAfcd33F7ac2db,31.72
0x3EDaD94B8354Bf6D2eebaC62c397246A6156f6B4,34.60
0xf5ffB26AFBdb4a16f0812908c7863677174DE5fe,41.96
0x9F9B2b6c8869B8D8EE2eae01a7ee4eBA747331EC,50.81
0x2ac1fA38a82738c3875B3ac385Fbade067e3D123,54.69
0x98659fDE644126C25E1c44c220d08762Fd2eeDdD,57.29
0x39A37b7A9b97e6C0cd78aEaC2dA37248076C2DEA,61.44
0x7aE4Bfb51d6da4F7c5e38bc001551490c66e5011,74.65
0x629dEd6b567458C6cEA8A835b18D69eAFC137F62,76.04
0x96055CE0DDa225c2C051eE74e1cBE3001D381D2F,79.31
0xEAf9A74BA2928A903366bD42339f1bbf1cbdaa59,104.16
0xFC32C3F3beb1Acc0d16FEAFDc50419d93b3B2B73,105.99
0x73332479DB4259F786b9Bdac8dC4DCb3dC8259E8,115.59
0x668c947215894ef984139d3299E305a4656fbBd7,115.89
0x9AcF76F266EAC3f1a8e0d0350a7826332E4caC15,134.78
0x62e025997C6F0079acA5E78c14C6Be44b3e3A187,135.81
0xccaEb98CE9ca54f76BF0029CF9f12C894E253dD6,140.71
0xBc8dae7B10685dcaf4402dC11812149Bd019Fe69,147.26
0xCc5B1feF95f632c4A25f95ad88bFe12f928D04cB,164.64
0x7934746C0B363c395Ec01e6eEdDC151f21A5d4b4,200.72
0xf2d83482f8C835423C2901b1c67081f726E39B25,206.54
0xadF75da77417E0B9E7ffA0fe6D8e9414e8baA685,220.82
0x812a05Bf7E9e6e2Bd8E8045853E0d9FBC15E3616,241.25
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,254.43
0x059144AA4C0B28f53C9C08522585150091292CD1,255.50
0x2c0b2EcF067D9fd5f1ddCE593BC68E42f9315b50,267.77
0x89F41B5a5f30053E2cdc731C0A28509A007C2EA0,303.09
0xDea3efaAC577f2E451bC26961Bb6E30F799ff6a0,318.09
0xBc43e519f68c8b8d0605D45A2f298b3D86ff5c5F,320.62
0xA9614Ce2AdfFF408877B56CAff111Ba591196997,411.69
0x466F1D089a5230C24e3724FfC71472df5826542C,557.33
0x469594447B92Ddc7f84d1d4ca424D32319e719e2,604.54
0xb77B61cf2ed4629217c8237A13fa094162D462e1,618.91
0x8f59F396aF5C802EFb7b4E797aaf4EFDA17f309f,939.79
0x1ce19E599f0FB2fC719c5De5774D85A113591745,972.85
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,975.19
0x3C517Eb5425e49718A31eaEa27461cfB76D55f68,1075.34
0x5CE6f3798B9ca0797E1027E9b86E7dF0Ba61E593,1100.90
0xb999964cD5Cfa721Cd1788bE3B52d54F7210fA3E,1117.20
0xAf81501d9f2795b31FB808751549Cc4163914A59,1167.24
0xd01051C643f839EBB8989FF29F090A674f3E39E4,1225.97
0x96E0ACb28f48f1775dec407Ea45DeB3e9065b131,2064.34
0x96aE4C1C6B5171C5b0cad5441e354Fa0d100Ce3A,2538.28
0x4Cd80aa0CE4881Eb8679EdA1f6fbe3d89AEc0F7F,2616.26
0x5FB8758411E681070c263ca63267B7C7E541A695,7247.07
