recipient,amount
0x76453095Ab298978B4E88958E18D53385e2e3Dfd,0.13
0xAd6CEEbf622314386b4821Af3d8B8f6972ED0e32,0.13
0xE292001F07318A99b36E28E59bD005B09A8c3781,0.13
0xE957F413626C67869e829061EcB25a1F51408404,0.13
0xfa05ef4b017a2508D7Af7262282A6270594eb4b8,0.13
0xD17EFe427797DC848e632462ffC58A37512b1Eb7,0.13
0x84cd11564E1F56b8306772F1DCeA14383e9C87C4,0.13
0x3F2473F3cfBb607F1f347de6325ae8eA3ffA554D,0.13
0xd7Ce7C7695d3DDf112e0c91BB643ce893E17a9a2,0.13
0x6307612E6d2c3BBbb66c9a9fA6Aa284856e03005,0.13
0x82CAD58e4184F22E9Fa6A2a2a5B297e2225A07aD,0.13
0x3fE940D18aebA58A5C6932061C6aaa46D009dd37,0.13
0xf1bCc821137EE2B28fe509e8A1180bA05C5cd0F3,0.13
0xDb24734F157Ea79B00a201b8f96f25f0D08a6a11,0.13
0xFafb9D7898911a9C04969959446173bc7fAd76b9,0.13
0x419Af08D5De5De5eD9EdcA29E345FEA58931520b,0.13
0x4BFB50e1BD4E9E86209108b3F78662aA07d498bE,0.13
0xB5E4744634c546e2dbDc0ce415001FE4314d037B,0.13
0xf43C218B126d201586b85fc7684d87a9866E5c5C,0.13
0x10029869ABCebFac65f911732bA0662d9cc69b63,0.13
0xfDB1c9552C490909f3017E41bfF1d370405e149e,0.13
0x0593AC50Ea1292A6D2e18d16B0060E11A59b86b5,0.13
0x8a1D03f13F7de4ae4ae9986C804c959B9ED29Bfb,0.13
0x26309846B407f20c694Cb1F9b4f25baEB6554975,0.13
0xbA7cBF642A8467aaAEAfecF891B12B73Ca13357B,0.13
0x9bEAA63F3D72f1a204CECb51518354D79896B250,0.13
0x039dB9a357773f71212b80bdd5AaF4Ac7Eec1ae6,0.13
0x412Bb55297ff9853be9FB9b0C1bCFD6369A90366,0.13
0x3bC656d2Ef0D3C8986e9E2BFe854539Bf7977105,0.14
0x7F1A44C02F4Ffa91B0bb20dcB3E2a24Bb123aa90,0.14
0xa3a6617418A491E517B97956662c1A3Fc2e62a10,0.14
0x7D5CAC902BA9Ad4fD4c3Fd05AD4511EE16d2E9B9,0.14
0x386B983EaAA36927Cc71cDf5778634463EAE285a,0.14
0x3Df005509F11084e2154E79B331231650ec376e3,0.14
0x9B0ca754b6753e77B0904f4288a5Dbfe40F6CDDF,0.14
0xA1F2324eeC16BF201475C1765cAEAEF963B7873C,0.14
0xe213416a1CfA9382AC43e78Da19223072E227A97,0.14
0x71A240F4fF7D2aAd954C8c748F5F2F387F5C08df,0.14
0xa2D0Be394D56E342DCBD2DE161Bd000884E7a893,0.14
0x9E257512DdAd15F2C049BF5469C07755333E80EA,0.14
0xF7e8BD74A806adD8677A5860508861a18101c043,0.14
0x38df5EaB959095F4589686f4D725c7d0a7ba8F75,0.14
0x3A1Fa5f56363926dA235e9833Bd4BF6471D90314,0.14
0xaf70a884364636c2B9dE240273aA9CfE1a1076df,0.14
0x7b8AB2A089cCdb34bD1F388764902B551BbC1Cfe,0.14
0xEC1e080dbf4dA42F9dd127C895e654dd3E652422,0.14
0x6FF6dB677882D77037650622e510D15533846971,0.14
0x05188a06a8D36e32008BCb430bC8cA893625bD1B,0.14
0x77509926Ee6e625Ea567ae30536e00799082f56c,0.14
0x32011B84eb93A13FD1401155b9d95ac09de5df75,0.14
0x8EDc309DcB114F0f1C06C7dCeA8D2965C88d564e,0.14
0xF83333E0570D0B6A744c3eD2d0F494a672D1DCF3,0.14
0xd3d8c9C8E9Fc5c5A4De6368Bc9036443E23a8328,0.14
0x3D6A3E348b770Ca9f8C4cab8443039d2db5A0940,0.15
0x2B69f7E147DA8F767149eC860f2063cD3d87c9b1,0.15
0x6F36275653718A85Da08ac127F76Fe6eA66cAe4B,0.15
0x6797C2B684ae8dd9Fae54F8E19206D4Bfb775e7e,0.15
0xfC38123aA960E1C5E69E199dDc66bcf3e2c93C44,0.15
0x5330649F390238d2E4f6876Ee0D6eD3690eAA714,0.15
0xE8A910a1bb4709ed937BFd7F31a49c77e31d34cf,0.15
0x15759aD722592c121c04a2F254bf16FAef593010,0.15
0xc1bA166cC2C249816Db1E9D543368d80095ea33F,0.15
0x5C053c47f843Bdb2eE6715aA4B8a6bfCCb83D9Bb,0.15
0xa70d7F7b7Ff356E904B5f7Afe2f41e8F9005434E,0.15
0x173DBC2A8a5122db1E828564a0B49Ac68e3d09CC,0.15
0x30d7488D19b76F4d3CC8254776beCf1dE64DE0d6,0.15
0xB446a2D9fD99074AA84c34fb9D8cf9edB6D98E4B,0.15
0x63FF77FdDF6603Ec4e892371CcfC2BdFB2166E8D,0.15
0x5D22157549dD5de8226ED3f7Bf192Ce5Aa959A99,0.15
0x792d60c8CC312b28456Ec4BeA786583cAbf02632,0.15
0x53d8aCe4c634821D70C2D8052ad4833AC57fE2fd,0.15
0x9A301268629f8Ae108754B31d1c6b6625ECF7987,0.15
0xD32D2c1d75bE8e89a889dbDBB903b809242B535A,0.15
0x83C6149694Cf9cc16c19a3994660b9121B7036E9,0.15
0x3227c593cd11f1f18e48C9e3A1368417B76b4d2a,0.15
0x3626505FB3Dd7bf6b8D46Fb789938D15e9986060,0.15
0x1628C22d246Ca2D669F0E573c2bBE096370e7Cf0,0.15
0xdcAaFdf611858f37E8d32dAF644335Ae4A7C630d,0.15
0xaF741A7C21c1E097d679c41F134CF4a2a6fAE3a5,0.15
0x2984A28B9f6bb9DDeFCF498517C0D3c730398a96,0.15
0xfC4dCf97f138919033E04ff1639414F8915eEF4A,0.15
0xe9d3f818869Fe6b49B4af1cc20128E0390dFAFf6,0.15
0x5F799f365Fa8A2B60ac0429C48B153cA5a6f0Cf8,0.15
0x629146e9c2D57F8B1eaeFe6d7323e4DC4f061472,0.15
0xc222D35E6c7564B997947CDcfB6c94E6D1161722,0.15
0x1b1Ed976669f4b33F436e22Cb9CD0e85B26Be5A0,0.16
0x42c90a52d5762476fd17976c5b67988aec35dDA6,0.16
0x40f6748CD5449fB5f9a7927Cb0C3bc07E67E0356,0.16
0xBFbB9ceAf97E51E10E3531A87d5c98846119FBfd,0.16
0x94EE6CeBe7AE1848eBeD321A4de4B7262d34D2D1,0.16
0xD78338d0343852840Aa84E60B2B60FcA8D44D587,0.16
0xDB4d3cF156b89A03dB17f526f11703b80895c026,0.16
0xD486e06f6364e82d458337D08cC6d863dD8ABeaC,0.16
0xFb61F642Af3D00547E0D0577270D78E8512086D2,0.16
0x94fA21141D5754A739fA53452F7a3bF60E7abB50,0.16
0xc44249eFB889720c409e106d54b438FD218b7e4f,0.16
0x09824b2043CF878256b1fAC538A393d270A21C63,0.16
0x81395b229B0e381f83Be3d93FeA22508A73d00a4,0.16
0xB779C232Cf106Be3a3899DE4666e9332DfC962BA,0.16
0x2f56C49906e1C7dA869d2E572d24c30DA17517e9,0.16
0xcd1bd705D5059DC385dFF79C1e21B5861957D27C,0.16
0xa459D10B51B7e78FeD6ABFC9935fDA67265EEEEE,0.16
0xe62096aeebC9acaf1900EeCd93A5dB1D38F16e3e,0.16
0x9B7D8ba17Fe87DC6965FBE9c944C31987B5C0861,0.16
0xD126DD36d66F02C738395d94F5e10467c29A4c66,0.16
0x1a03FeEE8f3A4E82612110F1b29a68c752EFD0b4,0.16
0x9BB175d21381fb73f8c115d0358e78528b98E6eb,0.16
0x1dDe54aFaa35D611FAB404B3d393FBB6C01B777D,0.16
0x785d4e9d43834f8c9E08F5c9306c09b113B0d093,0.16
0x557d4Db4F4C5BC4a25cda203634e527bAf3F473E,0.16
0x145aaD8870664A311E1473481e7e817048d982fd,0.16
0xb6fbE6E77c76Cf3F19F28340Ca8abFdce3406997,0.17
0xb08B6e477Cb6Dc478dE2ACC2853577B83A6F97e0,0.17
0x89d678d4059756A7Fd8931f40dAb3cB024a1a222,0.17
0x980B32A10d21105a925deC09f42f92dDFe0fe6fa,0.17
0x344b3c8C5fD74683276F9D3d2bFf7cDb5379418B,0.17
0xb29678d4956Ef3DdB3Bd017002127854c3c9266a,0.17
0x26280a4031Ee51a7d8479A4bcF15cC21cFed0f6d,0.17
0xE5F726a20F3Ce6a82b0ACeb88820578993193d94,0.17
0x2E32BdC3924fA7514677D54b62c211c7E62f3aE3,0.17
0x3829B559aEC20e39a05036a240A752544757288f,0.17
0x10f8AC68994c82bEDdDc3aECcF8C0774095537c2,0.17
0x283A2549b640E56901A8Ced2Ec5277A32CfE6425,0.17
0x63d8Da4caD743595F05b97732e8153E6d8738655,0.17
0xac16A8bB5B27724ed531cA883d9C8133A9964d36,0.17
0x00000536dC895151Bc3273802209947478Ba75a1,0.17
0xF4AE18D27e30Fd93e7E7DA8B8957277D7F8E23DE,0.17
0x7EEC3265EBD82425B04716dEa0608b2697432F7E,0.17
0x7f7C8E9399f91806c78E0d4bfF416a65E3737d93,0.17
0xD8704f5279d8F3f2edffefa1CF2C1Cfa491277d9,0.17
0xc0a4352241F4eFBad1A919398Ad1F77Bd591c5de,0.17
0x897809109D7C04501D8a1076a2eaC763EA7CEB88,0.17
0xa38C14C570D5e90f14fbe6175a083424D4Cab177,0.17
0x66EF4De4B7DB9beD90d1C4390Eb0Fd02442aCaF9,0.17
0x59c328055efD5aa1AE1d39Bb71D79cd8b6546773,0.18
0x48B0A0811d1275bfB171ad5098F504b5015A4394,0.18
0x232C5d063CA74C1ABA22eE8fB9D6b5D6D1622A8E,0.18
0xeA69707006620636Dfe002C6963c8D4f67f9E89b,0.18
0x2515B754e606b9461FC90F9C5AB3f2dF8767fbC0,0.18
0x0d23585c4cE6A1bD32f34372613eD3c98892E1F9,0.18
0x755A60346f718BF9c2fFD8A27a6D9B74D9c4aC59,0.18
0x60d5424fecac58AefD1A071Ba225F9AD1b5E4F2C,0.18
0x6aB0A93C8fE4C5c1Fae4CD402eB9B089531b8Ae5,0.18
0xf817F2617879b8B0694Fe380B5C673f2E8A1A1f0,0.18
0x8149D20E931fC9AC3a0456FD6Fbfb1a231Ae5B4d,0.18
0x56ABaf385A1B47074cEcCe29528ab4094D87fa63,0.18
0x53f082F3FBd5e42319e34Fd02F9737A9b52BF105,0.18
0x5419d23c69745B99f34FC0840D2c39E886375921,0.18
0xefCBbBfBeA3F7BC7756708cA8b61aFC43650900B,0.18
0x66DB467a76Adc2D162B0508A198EDbE3f7271109,0.18
0x13e3fd25b47166ffb1713C0652483d6617BeD34c,0.18
0x2911D75db7ba507BF0Ce6EdB9033e7Fb54b06aDf,0.18
0x68ae0F4cB868E6A0bE3032D3DB439EAc2df090Fe,0.18
0x22c2263dAa8Da302673157056737d3DDe9c1c306,0.18
0x26Ed44739D072C2a67C1DF6CaEB52144D33139cA,0.18
0x01850b5dAbe0350Aa871C7379a6c1d919AAc34DA,0.18
0x5BA5b1Ed55ACeF2854274691062eEAa4281660A5,0.18
0xDFCd4f74729d858f98Fe0028D05B27226f0E8bDB,0.18
0xbc079618448693A144C817a1Ae1aEF5774926a8B,0.18
0x61603cD19B067B417284cf9fC94B3ebF5703824a,0.19
0xB7306f0Ed1f360ef409bf82B8A8f2A7d6C13048e,0.19
0x2BB81114204782c6F3c780DC6C63901e1EE1969F,0.19
0x4367Cc270D68925d9bA89CAe2A9c2877f3acD69C,0.19
0x1187d43A8D19B9d3f9aBed874a3ec2617F4Cf9E2,0.19
0x163015FA9388C510f5CD2B1f1a75376840252208,0.19
0xB1BD6Ba31c6f94ea2e547C8E345f9e75211b4D26,0.19
0xE27d9E71A92eb928D033194987be22998b336068,0.19
0x35F7670FC95580B0bd0728dF93f5417bae737dd0,0.19
0x55d607eBcdaE3D0A5dA08D92f115638115972Ce0,0.19
0xc659e9F52D98f1cDdBb6b80130e99fAeb6c91f41,0.19
0x1d65F5847fBb23f54840aaa4AFC8554c6F9167DD,0.19
0x098D3e54e63B24597E98744Af5aC793eEeb94Bb9,0.19
0xB64Ea109f42F185838d6552cB239Fb8A0AaDd9b2,0.19
0x6BA7E164B1341b587EdC290bb371C88674305cDb,0.19
0x6bE7185C08762B48697682d3C687035fD637E990,0.19
0x9e34b9cF6e5B3f4fbEB84Dc6d46e7446Ebf76efA,0.19
0xfd1eBf10409C3A4aa0d3D840C543d1D0347F9C0c,0.19
0xE3Ec1b8958DEE270Fe16C4e26205a6063b644E0F,0.19
0x8BfC6F1D1F66F44714b077891C0D0C9dD725b323,0.19
0xC674C649d6c2d2F32D1bC3E0759601e908F187d2,0.19
0x22B1Eab2f5ecfd930e68E3D659Ca017b7112E8c9,0.19
0x25f5690a5ff372CD4a2124e102e420122eF3641f,0.19
0x70Ddad6C375198E0c90C6B727FbA849D8F822C1d,0.19
0xdbBBc0a4b5b5971f09774219DaEe1285E42a98CE,0.19
0xe18C65EC9a94AA038d4F5355DD2fe6072558e3d2,0.19
0xb8D37bE4F3c1f1fD74B2Ca4e42899502C8b1291c,0.19
0x6b6B71f42DEbc6361154B08fc014270d5323eAFE,0.19
0xC17dC33D8b3f68948f661a5608BC47eC8cdF8FA6,0.19
0x8BD0b64edb220183cE4460aA1be711A7CEAaEAb4,0.19
0xFFb0815Bb9B8bCa8FAA250A9d28B7Ac347c11E31,0.20
0x182053604e90A43df72e03BAb3e72e58833cBFD4,0.20
0xaEdDC75fd1aA2E0EE58046dF5eBaBF3434B1AF2C,0.20
0xd15CF01ffB9955BAcEbbfEdCc8d3ef4D74b4cf6D,0.20
0xD936fAB4078de9623c9fB90e0b1b31A02722491E,0.20
0x95c4E1AB4a96B5843Fc86cb48F0aD5da608F95Cd,0.20
0x016e93087771b576ABb556f07AD01e94B92D5564,0.20
0xD05700BEEd25e33179E888B1f15d90f2984f1F19,0.20
0xA63257534c4E66dD40E5060Eda655C9BbB081718,0.20
0x1A3454A29ca49d8A80B1710fcf9dF9F2d1F43d0A,0.20
0xB187f777F5Ec424738167A475c4cCc99e3838c58,0.20
0x0A022ba13BF273c9D8D4b72af7B845F559967f62,0.20
0xdf0174896BfF491DebD6409544695f7F57254Ed5,0.20
0xcF07aEdA16EbA7C76F91A589e2C5265B1Bf379A8,0.20
0xcEfe0d2061d46bD7f0bB285785f5867F2FcdE712,0.20
0xF15cF991E8F536291a1b3b0EC9F14015f5e5D8B9,0.20
0x6ecca35AE78a3ca3251656A20675Bf8Ecd54a9bE,0.20
0xD2DDf688385aDE2548b66a9A6615a2E25b1e693a,0.20
0x38Bfb0ab5bAB40b8849bAe34AC430A6Deecf836c,0.20
0x7B6917ecC048E2e5AfB4c82089f6a390AB7e53b5,0.20
0x4335E27e8136fcB64277736a6cFdCD8d66cA5fEa,0.20
0x59895aB032D1B5D5299cB67DAc73b9839D5CCEB2,0.20
0x9C56887bB34779DcC0345fc017908655223fAf62,0.20
0xDFB3aAF857AB9c061F66Fd197C0E271fE83277Fc,0.20
0xc0EFFc810F386cFb691C297B05BEEdAC5D4fB017,0.20
0xCD69A5572278cdc149E90A397930B6c63745037C,0.20
0x0a71B913B52162D07810668E9965A4fe631dc5E8,0.21
0x4D7164E49bf16B53BE8c3FC07Bd3B8d8BcA18907,0.21
0xd7d2e9244d5fEB5fabad20bDb0d7b5da97891C18,0.21
0xA0CECfD142e88eE6c225071A133772Fd53Cab50a,0.21
0x40eB3D8871256116BEBd8558a0637101bA4F7C90,0.21
0x9232F6b94557998543cB613Fd1ec85B7f5eEf8A1,0.21
0xEeBE93fec208BFf1093629aDF4810b5A5cAD9864,0.21
0x0464349e7012a83C965D672E9eca3896A1260624,0.21
0x20757F6a375400B1077ae221Eaa8A0a79317fA9e,0.21
0xa850a9B6a60972A5E303d6749E6135Fa948Cf887,0.21
0x0fcCFc82A7698Bc39AB2e0AF7f1570aBFdd682Fe,0.21
0x98C5526bA145116A2d2Eb5eD39f27cd52bBa9a0a,0.21
0x9122a6026494242EB5563834FB9316CBc9720f60,0.21
0xCE5279780024A996B8f2D5fFD27D15Dac1d13317,0.21
0x9F10f9a1d5a7211681E6a80c5310F2f86C99D891,0.21
0x73c1A85b311A17Cd3248D27029E2Ba434e3b2430,0.21
0x0DE9087eAb6FF000e5Ba2fc2A2A53cF8fC5Db85a,0.21
0x3CD1EC45233ce499Cdf63d1d068B44630F39439a,0.22
0x479B85a494313f9575f118AC352aEeeBb2ca8A31,0.22
0x0fC7d9257fe56F9c2EED20117FC4a60fe41CBA27,0.22
0x5216c01894F76f0930C5bEAAAc615217dA236c98,0.22
0xda732a552681619432B6C62a804a668f12De13a5,0.22
0xA1FaE695bB3Bb512a97771237E3214adC85D0bd9,0.22
0x9fAe1b2Be0A8D7e64780fd740F8AD05188E8170A,0.22
0x13108aB5c6eB7efDcD7Ba6F8cc55d265eAE6176F,0.22
0x73c3006c1f375A1351448aC69E28ab1Fe161a5Bd,0.22
0x9E653Cdedb19674cBe557ac4af6a350001da2688,0.22
0x5a5e00C3902B6ae9a93b267387e6a0a4381812Fd,0.22
0x2d035C88c143581c2AFFCE1de364B586Aa6c4Ff3,0.22
0x5A94B3a18Cd8d04c156FB321A093033De1A6275D,0.22
0x53143d37CAA2Cf41177B8d66e0125731a1247AF7,0.22
0x6e3594Ef86c283FE48A7F43E0cE5be4D8bCBACDE,0.22
0xE7b8540E6F6C91e062aB95D874fdb8288eB94697,0.22
0xCeA154ba4954328edF12A9cE80564451493c6B62,0.22
