recipient,amount
0xF71CB4CE9C2BDc2d7577aaC625f881d65ddfF8C4,0.12
0xd7d2e9244d5fEB5fabad20bDb0d7b5da97891C18,0.12
0x6E675aC7C1D9ab43662109c1DD67f7AF0E92b58D,0.12
0x073bE88498d7e8277ad0F329b1Fa495eeDdA3628,0.12
0xF5C63369eb1615160599E8C8f248903b6B766363,0.12
0x9d7b2CF7daD4A5FA54E3d4CC3A623aC8e2d2d528,0.12
0x8544e3507F7EfE54A5958928A8296E19E9239156,0.12
0x9Cfbc1Ce27A84fec0Ba14Bd5f05f42B2745e14CD,0.13
0xD8eCc510DE7C19736A2fA02a83E339e710d76a62,0.13
0xE57D348F46a86e33f35f558B4a61a23543125a60,0.13
0x8C085e85caBF6700866DBa60B2E8bD5b57c55587,0.13
0xFA6Fb5e1da1F7158E4950F6475B1E88eA538A859,0.13
0xf38D980DcEe00Aa55B4034dC7473978c7453906A,0.13
0xAE7522A6D99e61963E7F0Cd7106C65830dbE232f,0.13
0xdF79a14FBcad457B23DaD6aA0c1e59FE976E048f,0.13
0x549Aed8a9b8dF5Cb0A047Dd2D1eF979d3181A223,0.13
0x196A492f60696930D6eE0551D3f4eD56b668Aa00,0.13
0x690CB83D7429C61E8389876DBBD82fb7BD46F871,0.13
0x16aB7F2Ee8ADD7662787827A81EC658eF719C95B,0.13
0xf73Da202f727A41959f3f7B1fc83a91a271FCC3f,0.14
0xB8e6F532f6FeE638d369228E87af10A79ecaaf63,0.14
0x9E6e1f28A62AF7e4e00498491113Cc28DF4e07C4,0.14
0x9e0C163c5D07AE90c8F805165864D583bbAE6b17,0.14
0xa2CfEF337B3458AC3A5bB60D814A55727BEC8A3E,0.14
0x049B13e6da8A80905CE9FaC1dfADf61AA0248111,0.14
0x97a4a6010c0a8287B887A0e8D838215B5488F383,0.14
0xE0C7B01799776728d1F960b65a67A6990d556F07,0.14
0xc222D35E6c7564B997947CDcfB6c94E6D1161722,0.14
0xB03aE46b53bBEAE2204f6cd114387A44f100Fa2c,0.14
0xcCb81fFCD434c757d6f21519C6f5296A96d5b347,0.14
0x9a3347C504Bd7EA52B84d13A3167569874F3Bb31,0.14
0xa46E40FC5fB553E859fE3c70AE8395664bA24c6E,0.14
0xab7eeD4971b3637C3dF434B34a5A19fCD947E971,0.14
0x432FCd67815D5cC72808A7815a02373FDEE7d740,0.14
0x96aE4C1C6B5171C5b0cad5441e354Fa0d100Ce3A,0.14
0xe0a421c0c64EbE64Cd078B19B7666019B2D6B9d9,0.14
0x632Fd6D5E53A8661e751a964c9d7c9aa63Ecaa5A,0.14
0xcfB476A9861DAAaD04C79944bb24A0260b26eE7e,0.14
0x8cBcE404698b91a4E2f94e61c7C6e9F756b21E79,0.14
0xa0c3375F10C7b82E462d2Af8CC16aB01385C163F,0.15
0x3A484fc4E7873Bd79D0B9B05ED6067A549eC9f49,0.15
0xDA3E393936CD9a70371cE96F240E565a915E6491,0.15
0x4D2De512096C6F5dDc453A1fAec9ebeA81a98465,0.15
0xeC3b302d38D0446BBC039488cd4E206a2c0a2319,0.15
0x6d143E5565CC630eBD09ff0631fdAeBf90083116,0.15
0x94649396bE70e071bDD63F615b92EacD77D3CD85,0.15
0xe6918fC13f24aAd496D73737EF2ae425178deEC5,0.15
0x767964496c217d5bE9c5cE268112379e5c4b42Fd,0.16
0x6c7DB41AaCfDE178984955F81A1Fd622B305a88B,0.16
0xfD42d897758CbcE66E1EFCF7dC93f631F386F100,0.16
0xE6dA4a9ec4d69a902358B4c583961090e4C0828d,0.16
0xF7Ef871FA360444b6Afc20973f694D612df310cB,0.16
0x3E3BBC522B0523EB3B47aE420e44452Cb2F20b80,0.16
0x1b8929A36DFcf2DAba830206EaD1b993c108F8b5,0.16
0xB3290c332460e93b57b41EA72fDF9c6ef8979C33,0.16
0xA4bBC6215b52a9978F1f193C861eE389e9D0A1aE,0.16
0x4C9b898f3626D3952808b16D0F32B0802737a77a,0.16
0x7a1F36CD575FC2BbE5b3C87f943dE8A4BFC7e8D1,0.16
0x888E37B70cb94316602556E71e21f4CFc327d976,0.16
0xe93eC6F690a46842D23989174A1A00Dc5FED5DD6,0.16
0x3EDaD94B8354Bf6D2eebaC62c397246A6156f6B4,0.16
0x55B2498bd8D2C19683130fb927E2d7C40Fa0dEBC,0.16
0xFc895CeF6650fa6d76A90A2F0901433b17d18f48,0.17
0xDe8f6a9618a95C0B48a26166AF40BB52b55BF22F,0.17
0x81F688aeD6DA3a06a2366A3f86c485F836707Fba,0.17
0x7aE4Bfb51d6da4F7c5e38bc001551490c66e5011,0.17
0x34af913FA766aEBe29FF743bfc2e047D6113a123,0.17
0x23439166FEEC267F1A66e2815369A02f7b7920c4,0.17
0xA771136471578666a17e89c9B3BAeCcE85cD3032,0.17
0xefb984841907c8157163FB1800290BE42B976263,0.17
0x23E57113bA36CC8255dDd28Ef9e768B51576A4e8,0.17
0x98659fDE644126C25E1c44c220d08762Fd2eeDdD,0.17
0xD9f2B4d6Abb3479EDaD7bc9833965F20AEef10d3,0.17
0x437DB10718c4629578C0DEBB30d2DBDeF74bE6cc,0.17
0x2EB33594Cb9EEC1F93052352b9B742F3ed9211e6,0.17
0x7D78C5974724a088AA54bd7593774BB7feB4666d,0.18
0x232B6f5070918042F679fd2A13Bc2d64274D3e07,0.18
0xB2043c543bb60Fb7AA7265CdcA359A35C4Bc09fa,0.18
0x04314576237b5ac44eeda1f6C66B1d171782BDc2,0.18
0x26e545C89AE579cF3D795c59D6Ac24fE81fF1482,0.18
0x38c25DEC59af0e6614dC75f3f16f2E239d97b1f3,0.19
0x8cbcB4Ae6DeDF5eB5F81F2334825F804dA5ae39A,0.19
0xf989f5FA3a1362e4c49eC95822011A78B9de19E0,0.19
0x741B07494821F30E9d0eBfa48A8dCaB46212baCd,0.19
0x1a67e763d86Da217925CA9A28722C0859a167cC9,0.19
0x573D7Df0504312c268B1c7C81B63ebe82De40176,0.19
0xA4DD9f99359e09A3A6bc0BC4f685dF8B173c9C8D,0.19
0xC1ca3bbD0f8c4008140Ac3a68A7CB2db63B1863c,0.19
0x9E20E559fc0c2437709257A67B895480e55213d8,0.19
0x9899b2003f6E60607bb7Ad068E2A9dBa183A5C10,0.19
0xfF5ba0Aae3d5E35Bc8B6312B0718487585eFdC0D,0.20
0xa8806E85c3571e52a25b0bDD78c1807dA4A21006,0.20
0x3b2907c5264C7bE323991cC746a43D31EC2649E3,0.20
0x10B850C3abFca78d693C9cD6FcE809c129109d1c,0.20
0x4E82954918A8999C714Eb94E6A5831d5451d4539,0.20
0x2F2f6047391d76AC0d30A6Be8f15d1F2883102FB,0.20
0x3F2473F3cfBb607F1f347de6325ae8eA3ffA554D,0.20
0x0d5AE2C373d93a90d5aD99FAF66924affE1522A3,0.20
0x1902432a2828b16F7ff5269A95e635eCd35E701D,0.21
0xF14872058EfA10E8f5A91A5dba528cefd2e230CA,0.21
0xB119Ce0D8b7B72a52DF9C92F289BFC983F9895D5,0.21
0x9aA63BBa4B0D7dc685E5Ec236D9534AEFA3CA2DC,0.21
0x780341B6441715Bf142919F58345AA701313B47d,0.21
0x8E99280bd645Dd92a05c4ff77319B0a2cAc502Bf,0.22
0x318D8AEd31B5E94dC6AeE3b5B53626ec5cAB4b7b,0.22
0xAcE076306e06E751196FDf4640621c110A2C009C,0.22
0x6A88EB6aBc88ef863100841e3a11587cfD641Bb6,0.22
0x1e8D8D2aa301169250538659142DF6de1CEDF244,0.22
0x78E35c300B7B11F5A399CD767a612a2440C4fa0D,0.22
0x9F041636FE40FF29Da4dd05dE0bE5DcB365C2988,0.22
0x5CE6f3798B9ca0797E1027E9b86E7dF0Ba61E593,0.22
0x585944Dde61b8ABCb076A33e077D02061a63fF6e,0.22
0xC61def82714Cb1Bd2ae9aD2e671fBEdaCB68E8a3,0.23
0x62e8848bB104546EF0f317d28f22553CF71E60c3,0.23
0x38E16B674478A5b9B2AEBb3BdF7325c050D79c7e,0.23
0x0e89dB6693E9A9cDE2AE8Bb451D77bd2859E5FDD,0.23
0xB5AB3E69c794F77275C5048a497d8405F1F6E012,0.23
0x62f46925A04a0455FeA75D5CB1118a17600a103E,0.23
0xA1AaAbA3d09EB1c944D1A256A4092c97D8FE8D9C,0.23
0x84f4BDec6C5D2d67B9470057FB752491Cd993473,0.23
0xAa3a1d43304704299AbC82e54FDEC0876747fD5e,0.23
0x48b8ca8CA9eF98815527f3F105A16F08000a79FD,0.23
0xF332d49277fCe107cCAE61Ff963E67f296963E67,0.23
0x8c24A4d5F12837F084655BF07f7108DB99dbdDA2,0.24
0xE5F8a81F072150701c25FbA31c910884fA33098c,0.24
0x29e898fb08018E80a2C82db10944347702a54991,0.24
0xa4A6485e48D955537825C2Cf268CE41bab91AF58,0.24
0xc8A25a7c22cFB0dcc9d9A2fDc9b78fa57F570fcD,0.24
0x1570F7661E9746de65E02D75985C37aad58881FD,0.24
0x4Ec990C006A84e27d50c287Efd936ad72519ba21,0.24
0xe7886A82103aef4075D5146537BEd4834843EBcA,0.24
0xBB0b220C5C13Eba546EDdfF871610C3d2ccA6deD,0.24
0x241c4420e67D65230E65a88E96f203a54f1d34E2,0.24
0xfA994aE6D4137854104df34ad15d6871b595035e,0.25
0x9cFDb49990Fd188eEFf407dAbE794266Ed9BB34C,0.25
0xDbE0c28c273bbB10a632B1aaf65AC2B877bb2b92,0.25
0x2a724bE1b63caEC1c3Ef95834fdD443c3347Ee1D,0.25
0x7bAdE02B46b68852884215319fa1F647Ca8C508E,0.25
0x5472aE1401FC0B4F16DDBbBCC6dD637FC2Ee69b8,0.25
0x28d5fA40b3Ca8B6c1D5934fcEc6c58361F749B54,0.25
0x978539Ea754110DF7055401A8311C769327C2270,0.26
0x2dd5946c35992eE8365f49aaD4Dea327DfCDbDED,0.26
0xAD1B9F05f9867A48F3aF45906Cf81fd04ba8Fa73,0.26
0x0A2CB54b63e0adCFF181647c2A56c3aF7223CA79,0.26
0xa54f1e5BED8cF11e4B2EFdFF2D207fb321da4d58,0.26
0x9b5e3c5f194f5BEe1A2a13cb18B13C621702a560,0.26
0x4c653CE31873b3ca333cf8F0DeB9b1fBFF6CE2b1,0.26
0xA6E8456B2Ebae261019a077935359cCd9D6A0EF5,0.26
0xD5EDC10071a57A4BFAA76ff3c4F7224bd0a28505,0.26
0x5567795aBa450da78E5549a6Fd7c6535EbEe0115,0.26
0x9a40cc1bf43d2A70913E2bF5eE599C82006a2482,0.27
0x8755491263b0F40318905CbE3594BA8Cd3F95189,0.27
0x2DA1EF069631cF020a14F76d791A61E7065531b8,0.27
0xe95031cb4C701b0669F0d53f21444B0454300F5b,0.27
0x3768e6c39A365Bb4be13bf89fFAB4B7471455F3e,0.27
0x98e0DB0E5Fc19a7ffe978558B1A16a3d7c109fa8,0.27
0x07364d2dbc220d48Ff2Ac78EfcdB4882770858FF,0.27
0x9983991F2200F24e4dc727FEF87D933cA3Cb7f5B,0.28
0xA8674c67EF30C028F0d808a54C06Db5fDFcB8713,0.28
0x54C552536cc861025004Fb353c8C161f370033eD,0.28
0x87E10aB4EEe0DD552B78E6456e8d1718C2673bff,0.28
0x624cC41fEdb11fCBc3C28246136bc182906C5633,0.29
0x28A2eD4F01e6126357E8E8A15e7a29ACaAbaf84A,0.29
0x770d28E6Dd2D5E29c29076556cdEa1148ae4E661,0.29
0x837B1bbed71Df8D6Ed5C2fc0C8e47D2b35B0897B,0.29
0xD0FA2ebEAc5E1b5876CE2754100E9009Fc0Bd4FC,0.29
0xe7b52E83A098956D1daF49980084CF4024915818,0.29
0xC1676BD87A19b10B92950BBA52ABf07b35A379b7,0.29
0xA8811107685fb6A35161Be189776C9C4AC9D77BF,0.29
0x21C8cA3d08213F2F791A8Bf83B13be7037ee453E,0.29
0x336deD07aCa055ca6789C56B4D86D645A8551674,0.30
0x9F7E696f19e68A0821cD124b6e2C1f8576dFaD4A,0.30
0xCEdc112e98ad03a8684C5a4DcCb5b5938E31d30c,0.30
0xc9999C84B49604B1cE00A59F43777843655Bcd59,0.31
0x2C73e53da546766cD10Da40C579a92292E83E6F9,0.31
0x170f7Be1bAf9234aF5966d194a0A6Bd6073EEd99,0.31
0x5d79902F84C002b552d5A3F0a4AAf6A4bE549e62,0.31
0xd94029EC19aeF93b392Ad9359E9bcB3E371b6FB9,0.31
0x19778dC1f2F203836498C4b439CADf533a62Cd16,0.31
0x912331E8bD9A037905797419C3BA46Ce71A964e1,0.32
0x3a28469cBFA7867239D5CB0CDEef3E2535E643E0,0.32
0x7dF8C0b50B885f2170e7AF612e6cE34578422Cfe,0.32
0x466F1D089a5230C24e3724FfC71472df5826542C,0.32
0xb7F38CfB0096Dd7054BEab96d8FB590CE1697fD3,0.33
0x759af7BE617647c1D1470aEA4a03Aa7bfb11F011,0.33
0x73332479DB4259F786b9Bdac8dC4DCb3dC8259E8,0.33
0x385b3196d6e6d027c2b3c05C8682AF254BA05935,0.33
0x0E287Bd812621E9d116B267B0a104E50312d2c96,0.33
0x7b8AB2A089cCdb34bD1F388764902B551BbC1Cfe,0.33
0xAE058236A1A84ab7c2C43FFAEa299c397a2868a0,0.33
0xaae3E1Dce4DE16abA4D8f566590d18aFE70e3090,0.34
0xcF2ABf3c2571D7C1354B69C88E0d4667b2Ef8771,0.34
0x656e1A01055566ad6A06830Add7a0F5EF7dd2512,0.34
0x5eA7E9E672322Cc8B815729660D45cb752e13227,0.34
0x83D4dE3A05DF219dDeE857D79A822bBD0d557736,0.35
0xccaEb98CE9ca54f76BF0029CF9f12C894E253dD6,0.35
0xb157117a503996311fF5227f49878a34Dc6021FB,0.35
0xB7306f0Ed1f360ef409bf82B8A8f2A7d6C13048e,0.35
0x3BD1622FcF0c0840D13c481173917F5469A5F1c4,0.35
0x6100DF1ACd9D2DB45Cb86a48E524963AE20557ED,0.36
0xF9FDBf6005EE305Da933B132580f06DC18EA0C9a,0.36
0xe0ad10dd0538D309b7F88B53495B7897c4D9b42d,0.36
0x60D359567615d97D8277733cb18fE0f3c55e5d48,0.36
0xe2240c28Bc2E65749BD9568Ab677e9235C0aEC36,0.36
0xdF4Dc05a22E73FDb25de914439eB8CAfC1a6d385,0.36
0x060eb9Bf04D0c6b26D307E0794373988388366C6,0.36
0xDE3D28C9BAfa1f456E0B8196Fd08DdbDE092d135,0.36
0x247029C4158e573A915E343c76E7bd103465d8E8,0.37
0xfd57270723f8849c751D456e0DFD39629A7b0455,0.37
0x57dEc2e1AD9104BB41E58f7005b9aA4102E7E93e,0.37
0xf36CE9DEdAFF97cFc773b62d63B2896A89b24acb,0.37
0xE42BE95E23837c1774e76eC023C12A57a4268545,0.37
0x7636DFC88567A8c2E67A3E42aC6F39C3Ca331D44,0.37
0x763C23928E56bC1e91744613b7Ba2f62874eD56f,0.37
0x99B5B97F8021adfde4dBd0683aDe62346f8DdE81,0.38
0xf653753996F9ED2E6FFA5Dd621a1732631ff01A6,0.38
0x638BFb4A4D8D04337289025ceB01Ad144667E803,0.38
0xed52C0906FaAb283445b2c551fA8784685Ca6769,0.38
0x815b2c81BdcAD7fF34B360B73048a5EA41DEf1B8,0.38
0x28f08F2fd6ab1cB7ebefe5Ba6ACDa9F6a86B7F78,0.38
0xBc723cAC297300C947469AbEB2cb72C981bD697D,0.39
0x96e991667bFACc3a83728ae9D2c41a49fe7fcec6,0.39
0x6b33128B01B6059901A9B487527DE11122cAD598,0.39
0x9F710BC2B44E0c44DcCf99997A610daF8532B0dB,0.39
0xE292001F07318A99b36E28E59bD005B09A8c3781,0.40
0x098D3e54e63B24597E98744Af5aC793eEeb94Bb9,0.40
0xbB532f577779822A48f129049ECc32cFeBcB7969,0.41
0x5DDd4C4D66137B1e02781c84aF254a4340E9e365,0.41
0x3E56D820Ca5d423AE1173b97958d5c6d389f1F0b,0.41
0x5c03fcD563a17bd0BC5F2Cb8b656EB44B2A50af6,0.42
0xb0B75B2263513B257351342bAEb2171b7D370373,0.42
0xb774299E256955FCD3C2B6Cb8EaDcB15Ed26d7AB,0.42
0xb11903Ec9E1036F1a3FaFe5815E84D8c1f62e254,0.42
0x1d67b326586A9B1bd46793921c785258EFF48Ac8,0.43
0x86C2A21d1732217981d54272D57230A023a482C1,0.43
0x673BD337C55Ad0c210CDdaB5Bf0ef392b8CC3551,0.43
0xf7A90FaC964Dd058f9b9327b26f573246628BB77,0.43
0xb29678d4956Ef3DdB3Bd017002127854c3c9266a,0.43
0x92A8A755a29A34a860b2d6bECb34e71C05a1E8bF,0.43
0x8E40daef1b53454f3F1222BE994c0CcF1d7BD61c,0.43
0xA6e3475e2d4A9937b61be131407598ed188b54f3,0.43
0x0F7480B6091cE8467785c6ddF8C86c9Ff878a20a,0.44
0x647a870632b75a92c09877AC262c91566eBA2165,0.44
0x5Bfc507539D0074dD1324319A3E3B28f38248F8d,0.44
0xb61d80D78214AE467B4183826dA2a21882728F6d,0.45
0x96055CE0DDa225c2C051eE74e1cBE3001D381D2F,0.45
0xC22b5A71aC1B2Be8B77c1Cf80DCDc57E22D77A32,0.45
0xb322A6Af7e6968c4D2f623dBA07E5703D514D7f2,0.45
0x8844E131e0f9fcd2b702152A9D563Df733d5E8F1,0.45
0xf8D8Db2B8E341bc65fAaa6f35E382Db7968eC6CF,0.45
0x034F9c64d005eCAE2279Ce9E7D982fcFdE78255B,0.46
0xc2b21E5c6D69331d46D58C0673e0eeE5F3d92A61,0.46
0xcf9060b126Ed8995403D876e0f0bc3A1237bD8f9,0.46
0xc2A034C0859a6c76047fDbE1B00F1072B74b81EA,0.46
0xF8D5605fe3e0Bdf38CC18e89a927Fa801Ba085f8,0.46
0xE66fBC8Be19bD6B60a7FdC743a1019435EE0a04F,0.46
0xAA6Db4181A382bB4aA399dbBB405515AA2370cb1,0.47
0x33C76E72b680953B3AA8F83676b0D5cd6F8536E7,0.47
0xf8Dbf1a81650CA44944e433F7b91656a8B10E64e,0.49
0x9e00eF66cEAf8E4BaFD814B049ea799E69caB72B,0.49
0xB0Fa120e95223A5719D2bD8f9d3C611710f9b982,0.49
0x05188a06a8D36e32008BCb430bC8cA893625bD1B,0.49
0xF110B45a5A204EDB727dDe3628318E83e7846665,0.49
0x5C053c47f843Bdb2eE6715aA4B8a6bfCCb83D9Bb,0.49
0x1b1b81510Ac3e07CB836656385C73722b939E135,0.49
0x4E9cFFE61aae63Ec4Aa531E971EeB4c86DD3CD19,0.49
0xD23D1c87aF3147608CD56F1c90D41fFA8469be97,0.50
0x75d3ca1f8BBDCd0001594cF4bD9EdB9F0A738f83,0.50
0x0C8Bc573F00ca3351b6e6bf77747EDadaC2EB96F,0.50
0x2b00d0d2412281756aE2DcCfba73752fD9df1886,0.50
0xdd0dCb0bBbDC9cbCc228889aa614E6556A38c8db,0.50
0x463C805f70eFf1E5491aFF99efEBA11826229D12,0.50
0x3e267e0Af14b59f53D758D026DfB136D71aC390F,0.50
0xA76432D80bd95b6C7F410c6c22E9466497Bf9574,0.51
0xE3852d5d8dD296961eE27001d12291FB23A4F745,0.51
0x931FfD7FB3334241985265557bdf661C14faEedb,0.51
0xC9DB301D113f2003319Cc176126d7D3630696F00,0.51
0xe47c6C31CcD199dEd5BcC8008224ae597181E9b2,0.51
0x9EF9F36e1DFa64052B4d97798CDA2e6c7dC1Cd45,0.51
0xf2E8666155003C8df650df6e6E1866810E81a391,0.51
0xEB6407757252b2F6Dbea1eE2e658df85e56c8fe2,0.51
0x2a144C341355F765113590b7E5e3643B0f959462,0.52
0xc7Fb99A6b93858a3a1A2AFA9C65c8cd4d54D2B87,0.52
0xb64281Dc5bBf20ec2A877891024AAf3cC900a1e5,0.52
0xfF536f23D12C103bde620BC301be1296239053F7,0.52
0x364795630CA52026B4fe9702e6433CFaBB93Dff0,0.53
0xbD5364500c7F09c95Ab07Ec1d8d9eC49e54C33e3,0.53
0x8F091A33f310EFd8Ca31f7aE4362d6306cA6Ec8d,0.54
0x9894da43726Fd88fEF6066387371fac72a386749,0.54
0x7FE35e8327B15912524bB850990046cdAF7Fe5E3,0.54
0x932B1dD2b331bbafCE5083814d835068EC4D5e1b,0.54
0x9A46b294a329c69382Ed09bF698EB6e907835A27,0.54
0x7C637a2eF4eBb8bb143C32843910965F16742ccD,0.54
0x2c14350b89734FeBb9dF564CADe1D420CBd99BbB,0.54
0x9F68BE6a67D881342B8de6C115dBe0eC2f6367Ee,0.54
0x049281f914E16B093374ffA2027154825ee34419,0.55
0xCbbD5a1A74CF4463a5AE87C962E6E85D9a5c3f5f,0.55
0x39C8A16a4779B04C100a9426726b110edBCD027e,0.55
0x41Ce6B3EED0F0463e2756801eB7783BBA4F3123F,0.55
0x421785a7416B8E840D3C4D9DF3c8a5D5aabefaD9,0.55
0x8C1f516d15DdF2AF78F72C02419b4190077F6856,0.55
0x8c5110B977F41c369A9C592C1237aC5E2d5ea2A2,0.55
0x5EEe589dD5B8abd4069cC5f826497A21a52CA9f3,0.56
0x97aA7CC7CAAf10d5afB1E11F6EC9Da6b3B4C6322,0.56
0x862f1DFA30Cf11685Ac67Aad9FDbB29ba61858Ee,0.57
0x46DedFBd53051281243b438A7E20c2D5E249b603,0.57
0xEfBDEec864D5c10eA2e546c536e446B7ACFC8708,0.58
0x550Fb4e0f8c47e851be2631831692277eeF5C79C,0.58
0x771936cb266627F6d6d19BD69ceff4F3D7729212,0.58
0xC4E8Bf16fC1B0399Ca3e5F16d762Ad77B578851F,0.58
0x8513D08dE6Ad5eE0429BE2dC5937ebC5B4271a5b,0.59
0xC8BA6C5472bcF982C88cb469C8785a3aF9B183c1,0.59
0xb74364AF5a8F3f20893f3362A75e69FB1F5ff524,0.59
0x642da73b3858d31c361D3c3BaaeC2Afdf8C9bB25,0.59
0x4A80c70617BD50ec7469021B9cB81F4E508CAF6f,0.59
0x18C244c62372dF1b933CD455769f9B4DdB820F0C,0.60
0x9C952A59e50498518EBbc38FfC1A4962a367A089,0.60
0x5980b54470993afa71eDcFDAdAc8D7ED35fAFD8B,0.60
0x0220d5AE755b5594a148EE1bC7160E59ac66c052,0.61
0xE688A0fa85647C03B07cdD7ba0e9DBF7B1C95a34,0.61
0xb1c4a5271C23C214944B252191fB3E5656bc07b7,0.61
0x878B778990Be6d6D98AaB88ED101DD03790366e2,0.62
0x6aAB574a9f04515246f19C8AD3934bF49DeE0E2C,0.62
0x8Ac151296Ae72a8AeE01ECB33cd8Ad9842F2704f,0.62
0xcD69A4C06440E8e122616000F3216e12030D068E,0.62
0x66DB467a76Adc2D162B0508A198EDbE3f7271109,0.62
0x2cBBdc07de366d5964b47F0c178b5114781a6BE9,0.62
0x5E59bf0214e40E10b8d1DB94834A9Dd500503d5a,0.63
0x5dCFE1fb21Fb50fA793de3bA8519e6F9Be6C0617,0.63
0xd672918d61285C3E1809d9EED5C5e85471b29360,0.64
0x4e51bA0bc804713BFe7d860779b6b5228E690fB9,0.64
0x80c95D81dCb6DE426Fbac297c856ADbA778E18D0,0.65
0xa944F209670FE143de543d481750650a68bc6916,0.65
0x68A2183c0ADbadde68Ac0920F60FC863d685F04a,0.65
0x464A434766487ee84Eb50B93693fe9dF5B531641,0.65
0x88fE0288a14499b9A42B10fC031F91eaB341a5c6,0.65
0xE1bFa093e7E30084ce7Bd4C83778c1a05277B997,0.66
0x23514Cfc95720c8C25929E667b6b1E0A847F5179,0.66
0x4B71910fe7A4A104e392e942D7632824EE567475,0.66
0xB0873C39a511bFBC990DcC9DcC48f97c74fF1A9e,0.66
0x6AF0b3433e185614F2eE8a6cdB789FE1de4cCD05,0.66
0xA9614Ce2AdfFF408877B56CAff111Ba591196997,0.67
0x29B569131CE197d8d641f70F7183b547d86C0889,0.67
0x00cb97487391d0ac7819C77098dbfd75b1d76787,0.67
0xf5ffB26AFBdb4a16f0812908c7863677174DE5fe,0.67
0x21b48c9596DF00583982B79D389efb3C638dD171,0.67
0x4C845d9CA4DbbaEEC97Cc2a551d1a800cdDF692f,0.67
0x4CdEEF2B18F93da81705B3AbBEEcCFbD0ae64845,0.68
0x8FC2E8472B2eB7Bc3bf371ee5370Fef233Bb25be,0.69
0x3a67B8C430305296F7eDF647dBF40CBf2A6454f1,0.69
0x02609Ca3d38f01c2Fc60733292A79BBF8FFD1204,0.70
0xCaA486E955BbD78108adB6425BAc72dF59EFd259,0.70
0xe25aDA4EF664E03e4eCe250c0ac73C64F1D4CAFc,0.70
0x0F692Fe2dFEd8990262966F49812D544204fE958,0.70
0x0E26A6988a31E98Ed5aB891a91fe263De7a2A8b5,0.70
0x2b710Af503A31e447E08241cbc65904Ce18aa69a,0.70
0x54b0Acb5817db4F78A916b59C07275cB6A5265Ea,0.71
0x9E6642209CC6E177FE57B5BDeCb151DCe6dEB5f2,0.71
0xE26F4f4A2649DEbC8A01ECf34d5E57D7cf2f301B,0.71
0x35f39aFf8734265a4CF902B043e8580A11Ad38c0,0.73
0x978E9B5F8CBbFee742A92FCF82E870CDDeD5D6aE,0.73
0x6850fF89367dF9E05aD2a5Fa04ceE2b0F826B0e2,0.73
0x3F5Fc40d7c5A6f9E1ED13AF4274c8D14E49e32b2,0.74
0xa5C6Ac756C019b47042F5B88e6Dc427747493B75,0.74
0xaD1676994ab294722C6ce3ECCd445EA1578fC744,0.75
0x0fcCFc82A7698Bc39AB2e0AF7f1570aBFdd682Fe,0.75
0xb09B2ba2af3Beb5a83144A8B34dcB3aC19FCa8eB,0.76
0x6E92f4Ccb73024ab6c8A6ad59262c24E7A686927,0.76
0x48a39758e9760e18Ea7FA6A6Fa41c293a5bf5427,0.76
0xF239479312Bce39A7ab367Ac13492E943b04379C,0.76
0x7d137C86dC954F4eaDd38957a7Cd8a6007ce13C5,0.78
0x12D133ABA21611C2B4E239cBDC84ad69F615A70E,0.78
0xD964e4dbC0c9959a4b1fA11DEe0F42C388c906Ca,0.78
