recipient,amount
0xB4FA5478e69e90CE757c9aBBa96F75C2949f4a43,0.49
0xf8972c22c076F113fd3eE7f0f3278990d8d2Fb21,0.50
0xCef13dAa45cA6CA8B1af80E20280c7E5f6016B3c,0.52
0xdCb81E965949a337109D151bAd6d4AfE4330dE5a,0.57
0xAA6Db4181A382bB4aA399dbBB405515AA2370cb1,0.62
0x8BeDe6BBa2211213F5F5A3461664De9EDa819Fec,0.63
0x62F11951f3DcE50270001d19669a4715b141b7A0,0.64
0xdf7975Ac25BBf59F5d0d9D16ea3190eB3310A53A,0.64
0xb76e89dc5acBd96D5Edd49cE49C2d921B2928131,0.65
0xa5C650ce82714d5bb61c10385cb593aC7ce4E9FD,0.66
0x641486074C502a24eaE8Bd28170f2A2ED06a48eD,0.69
0x3C13e0e4f80970cD9483dB3F98543f81A3899fB1,0.69
0xc9A00CA92C844d79567a5689899B6ed31Fa4fbAa,0.71
0xDE116dc5d63aCdDaFdd1Ecf91522d6e619304bfE,0.72
0x22D9f59C833e0703d2384d1a8D47f52b4754e838,0.75
0xC5283aFd401f22f64787D229759a93475dB6aCed,0.77
0x923D14f2233360c37A1E9CFf8FeD9af3081f8061,0.80
0x8c3c2B4CFA611CaADc7d56b52CA96DDf636658DA,0.80
0x9ccD3Da8036b3DaFAd4D03990b258e99909fE787,0.82
0x840eee3A1E8f29C5E6C952810Eab24E133DC21be,0.83
0xF2842CAf741DE5356da40A0A73Da6521F08e3797,0.84
0xBE77e495A6C890D651713f004E5e577e68385498,0.84
0x426261850e849013E7376A04AD0C2dCE4F6C52CB,0.87
0x1dbd2aa542bC0E4f0909F243DE01469Bd1427C2d,0.87
0x4c57880Ba32A18Fbe4bCa770700a49ee1C843909,0.88
0x4D8F634F473A8bc25Ac70F25eFe0ED4d53792Bd1,0.89
0x279B7d51E0348CCf6580190ac64976096a44B274,1.01
0x8CBA8739BD4D5e797ceFec47B5160cC4fa18E1aF,1.01
0xFD6549163515cf651E3801146fcd6642e91671b4,1.02
0x7d3A607B1724B84f10767880d48f19016E94a902,1.04
0x4A2f49Ae43c3219f2E1B754e3CaFBBCA7D87d1a4,1.04
0x322e81Dd97b01a79b3d95722aa4786db62074AA8,1.07
0x305DE42f65f22114e0f37AF29C7f2cD6746C6a6c,1.08
0xdA0971D3803f4E4c78b09a616b22b5c45892cd26,1.10
0x1ECb4cad2DfBFcC04C8c5adF1535edbABADd8458,1.15
0x60DC8Bff1fDc9111dd8B4f70EF2e78B75f5b0CDD,1.17
0xFDAf53F07693765B64ADb2CAE13cEFeE0828A497,1.18
0x624872E52E6A63090B249951700056C0536e4B86,1.19
0x3750628D09A790D18B8Cc854A22205adEFdA03D9,1.19
0x0937d416aC632CBe5b2E05596c76333651535e6b,1.19
0x7dD567A5b26a72c232E9AbD2A8Ef8C57929CAC0a,1.22
0x5fcDCd454eD7f91Dce67fF3f7a1560DBd7fD8E0f,1.26
0xECDfEBf6c00775a924512a5d536548d583c39ac4,1.28
0x1fA33D64F035385e8c6B8e3F4dF8cf52399a7ce0,1.30
0x6569861b7cBE47689FE58bE27d9FC4161D60af9E,1.31
0x756fa5C65B2C58B56C4349044268da1333797639,1.35
0xCcaa8EdCc7fbb9fD80CA60852Aed5A7c8c19fBB8,1.37
0x5125B50BA2b418585eD46Cd6ccC2A83ffdAdFD4C,1.39
0x8f5b81eD1bd6C38cdB6d68Eb740E30fACeF5F63A,1.40
0x9647884363a2A88bB27b91c0FFDf307D37831C57,1.42
0x9076078B4e7f4736736bA2B74507305Fa9f0BeA9,1.46
0x99e4b3a0217f7e45815CC7726CaEeC63689a016F,1.49
0xC3c99C628Ab482cB655CBC6d88903Fa960dE5102,1.51
0xd00F5886520dDd09dA0eCDa3Ce72665EEFAcCE06,1.52
0x3B9399b5eA8Efa47a300f2575925781679106754,1.54
0xce71451308c6876eA7d1A1F9dFb57A7f37795960,1.61
0x6A129bDf225d171565e55F1225Ca38E14c3f09f3,1.62
0xAaE01A4132e43de63137DD4a4AD6f8Ad29F48A77,1.74
0x583d88E328a4650dfbFF0EbDB9cf30e2783E4384,1.75
0x72dE33f81b91740672481D7fE5d602368579a2b1,1.76
0xbBe831A2776b2606C881f9D110F7543111fD2e96,1.79
0xD987e70D3C8f23330B82E661b4CD0fb1b5e9aa24,1.81
0x2DA1EF069631cF020a14F76d791A61E7065531b8,2.01
0x7ddd43aF2533f36C67C0fA7C743eBD8584724d3c,2.01
0x47cF50b47c956AbF687912B3b377b40d111864f4,2.01
0x74dfC6f582818c917Eb9cB9533955730AFCa459b,2.01
0x193Ac8ECb86c04292eD3f2AfA04faA4F384A0dAE,2.03
0xA4ED922Ad17B9263340e324e81584F0fb7a38D18,2.04
0xDAfcE2E0B4872d7B1a92d0786D5402d6B9FE4132,2.07
0xc4515F624dD421a2a6926Da6BC3E3AF246Cb1a31,2.08
0x1487FFd48eBc68E9d02eA00436F3462b1C7d0Fc0,2.11
0x46462Be25a43df8eDf4c922306afE4aCA4245304,2.14
0x0cFA191c1ED35bb65b111416Efb4e0D9C7F1Fd5e,2.14
0x91e501E0586ABBFA708b2922EBF89c3321c43776,2.15
0x5067cA1372098f81275cE720A1e9A5188a90e8D8,2.24
0xb9D24761ebB3e3a88B8CF20e77F56ccF026A2044,2.24
0xBc18Ec799c24AD9d362F79B12cf498fB0377baaE,2.25
0xB9AC9cfC8E2f3495456d03d6ac949196DE65bEC3,2.32
0xaD1Bf2A7BE2545F73ea21f592700cd4c805CaDC8,2.37
0x95d978a70079c625b0e543FD95604bfe775C1C84,2.45
0xdc9ED5C9E824B79D94A157808d9701c8Db695a25,2.52
0x6da168B10bC3632fd3D594795aD71A8c55E836bb,2.53
0x3B7551E913614b8cB4456C9F9D7AbD8e3Dcf7c9E,2.55
0x024600fc8F5a29d5512d6C2d7C90950793179BF0,2.58
0x6Ab92DF64Db6C648e5c634062bfb8627783fb3d9,2.82
0xdC3F57346f4CC09e219C7D27Cf171243B9aA1380,2.85
0x33c72c262f85e55F81CCa23C35e8781Fc93f1cCA,2.89
0xadF75da77417E0B9E7ffA0fe6D8e9414e8baA685,2.92
0x4017205F4731F85fc870449E244375E7E8288C06,2.98
0x82ea4b5A13621e30A47762bc2E34943084979e25,3.01
0xB4d11e2EF987B6CB13033a33356b74294bFAeCDF,3.02
0x5DDd4C4D66137B1e02781c84aF254a4340E9e365,3.09
0x8b13976230608E654dF4a3D9268F4972E2dEeD86,3.14
0xD25DDa7D79f32FF50018CAC3EAf6DC2e2Ce30D02,3.16
0x07A1e79E9809AFd956B601766Dd92b9D23aeb74A,3.16
0x4b794C5Db07eeE78E2fe1377e9445F107c8B2487,3.28
0xC3da487DbAA4384f37121e52294914167495d82e,3.34
0x4Ee32969d2152c58D1F6e87aBE3e5084379A4683,3.36
0xA357fe4270Bb88A39C099D33F429B4AD76De21cC,3.44
0x8B4d2d2a003A1b4d44E25Cf26Fb2d547A5353Da4,3.44
0xB52B3fb12415eC8baE11CAc5f02DCA9e44521fcc,3.51
0x56b79E044D7b59d1A6b61aF16Fd8A96d16EDA172,3.57
0x39B4fb4502ceBb41912Cf3a0307f82098C5D1B97,3.59
0x1D03697F5FFB0FD4486E5a78F0013BFb8edb691d,3.68
0xed52C0906FaAb283445b2c551fA8784685Ca6769,3.74
0x279038dB4d9Ad84CcF03cb7Bcb03520f13493FE7,3.75
0x8789ed53d958F945A01AABe6F0624E1389323cF4,4.07
0x4BBf13A2673592e01f88E1A4C6208c3b157D0432,4.13
0xB695339b8f39102985AEcEAE4b7e0b381C20BB4e,4.23
0x180267aaB15a4128a56750D7173fAE023a850a63,4.28
0xb84b77405E4C75D0167D97cA755712D6E6f61Fb3,4.30
0x501d9d47506a9c7BE1CC6a14Bf7976233521E02d,4.31
0xb3c83a1dB203E2d4a9E5351D885073BF7B3B6054,4.36
0x8735cbd629DFb8134D6Ed98092DAdaB81D681ad1,4.38
0x8f35f611c4791da8E41C061E94f48068b17EF2C4,4.45
0xed5456C84812168584E45a83e8571A5A15485829,4.52
0x53F705F19024103F0C31954C3cB92E96b07Ac308,4.75
0xfA529ad1A4bDDb62BA336a47A4d0F355d9161395,4.81
0x2C00B8A4af17FC9b926392E014F84F5ee394A919,4.88
0xE2ab61F0A92A28EfA4fc4BC1c8E4Cc367240a5b2,4.98
0xfB4Cf95188BFf4161D08E18CC38D4faB74c7Bb08,5.05
0xC87360303927c3fc4D74dceEFcC22B54eb5a50A4,5.25
0xd032E0D5061d154F27A9eBc6c2f04681a1aE4753,5.48
0x321Eb41B519da31fe6caB909Df43E67E48682655,5.56
0x14C3D62F2dC720144De03589A5bE870a6f08D41E,5.77
0xf2E8666155003C8df650df6e6E1866810E81a391,5.85
0x9e6E058c06C7CEEb6090e8438fC722F7D34188A3,6.00
0xe93eC6F690a46842D23989174A1A00Dc5FED5DD6,6.02
0x96055CE0DDa225c2C051eE74e1cBE3001D381D2F,6.04
0xf2A5d9C71dDc45Ca98476d39F3dfC2f16DCCaB68,6.13
0x0C44dB020Bc8a8D8C9d91880A3056c9DEf824703,6.14
0xb0B75B2263513B257351342bAEb2171b7D370373,6.18
0xbb8CDF5461c763dA62D0EDf82326B1DD63b6489b,6.22
0x34d4075D46291e0B5C673cC58a96a6602e94ce08,6.26
0xc6555F97abA065d6eD0d06981fB4809F0B45c2Af,6.27
0x5050BCbB94815CaF907A9932814E1d512dAEA0f3,6.28
0x408C1Bb7661aEb6B633823A8261ea832f1f04F1D,6.36
0x5588a3Dc0BDcc14AE7B33D5bB7EcD31e9a44300A,6.39
0x03c45985Bd1B7c666207E054c7D728556880aa20,6.48
0xB5512bEEf603d5E803ac9ce859610A6e542EbB68,6.57
0x8e9D078457882A8A03D0226C0e70D4688c8C886F,6.61
0xf4Ca2a42B09512eC96fB63e029C00e8C29943838,6.79
0xf3511AEc15837107CDBa86b90Cc4e7341fB98218,6.80
0x7994fee8E9D8dae0C119451C0594F09e88B03478,6.99
0x8DB03D7ed6F6a081c561C242412c98080E9FA13a,7.02
0xDED20d8b3183e9D7b767fF9Afc64aF6CAaF04398,7.16
0x8844E131e0f9fcd2b702152A9D563Df733d5E8F1,7.68
0xda32FEb92C3A3f26758b08E57Ab2cF74A082Cc26,7.72
0x35301a0B83034012F8C673f186D44351ccAB753a,7.74
0xE8782E32f1eEaFA94E90704ea6DccFFB8bCd5849,7.74
0x64d65E1c4f2e70dC1114f14C6505678C048dA7ec,7.75
0x120f32Fe98DbBAa57880171F5e82b51560f3c6A6,7.91
0x482445ba429B7Bfd7B640ada3d68b8Bb1876cf78,8.06
0x10e3C3b6aA6Cb8241db5CE0455Ae750118f320Da,8.23
0xA0fb2A305d57bB56f275380C77E364E04Bf1f165,8.25
0xdDA411344fD9c3Eb26e50DEA742B602F151A24A7,8.27
0xc53c3F99c930fB0AaEd58077Ce2adfd9E90A9169,8.51
0x695Df48f3E64434212f3391006b82570377C9277,8.59
0xd6ED4ee2CB235fA35f0fc8a93a8A3b2c8dF1e49d,9.56
0x05F1D3f3E707c6c6235A22A1D732De13f5447eF4,9.67
0xb43054a60f409e05318782A58437Ad41a2FFc51A,9.75
0xA6E8456B2Ebae261019a077935359cCd9D6A0EF5,9.98
0x4F7D9eBe792cb4F4729dE9328A8889c1E49B37B0,10.09
0x308e77e9A3a5312A7D47062Dad33993EED811db4,10.44
0x8A9683697f7e534D86d9e5e433Ed725047991954,10.48
0x88d1455789aB51C163a3CCfEb4c053b87df93522,10.67
0x43e9F0Dc9a4C51B76Fc8f8E52A39AC0bb838CA61,10.67
0x4E82954918A8999C714Eb94E6A5831d5451d4539,11.29
0x97aA7CC7CAAf10d5afB1E11F6EC9Da6b3B4C6322,11.34
0xf521C7230CBaF3a88051aA9657eB41f2878704b1,11.54
0xDea3efaAC577f2E451bC26961Bb6E30F799ff6a0,11.90
0x871A30f835E293304c153c2EA619316C02658E61,12.04
0x26ce9B440fc48A3d962d41fbD6Dc86D955E9FBB9,12.73
0xC6eD02685a62aF7F51738B16113D6f29555179F6,12.93
0x7cFF135c8F5397241c84c80A54FA5Ec59664FDE2,13.76
0x0f07eb757e9CB874A55BeE5835d3430E340F9970,13.82
0x20D8f3260922274D766d9bfA468A73686b5E3175,15.85
0x04FE93bb8547607Eb83e58dCDc48bE8aE8381AC5,16.14
0x11513f9576bB22D6FA28D256289f57C2CfeA07af,16.25
0x323Ec7395c251EFf50Fc459Ed1c1589CD356c5Fc,16.79
0xa3582793E626098afb43F1f8b1c1bc467d55C93b,17.78
0x225D5C324e1d264028a660b6f72bd3e7649C6f95,18.20
0xf6A7dCa3da2e88da4482eB04a4447Cc385a0372c,18.37
0x9bfE413A7c7ce23c14fbec6Ddc20941375924645,18.60
0x0008Ddf90C8A77cEfCf1Bc898C1eAb61506D4283,18.89
0xba6FE5d4Cf1F7F285940BB9a569A930Fe4027421,19.21
0x20B857c70B72AC28dBcfDb8fdE94fD8e66b6e075,20.11
0x428fe9DbaCB9Ac854C0931bC6917b2025a96509A,20.56
0xf202f5869FCFC3b9dBcF807E39D2292D22e7f841,21.18
0x5Df54fEC4e28fdF9dc7EAA86d51d4D9D64CfB8D4,21.20
0xeEf5bab77C2d4F6023b52E135Cd3328ca7a2ba6b,21.72
0xDBDBc655BF297f103338D7C39436e2aE587c353B,22.13
0xC11886b17b6dB9ECbCe5579E4Dc01b6c3c2B1A79,22.68
0x9ecF82bf1FE738fe5e41AB46F38E37781Cbfb349,22.96
0x2a724bE1b63caEC1c3Ef95834fdD443c3347Ee1D,23.96
0xfb11bE826B93D164c164120e80dAA6aC8Cb7F0b2,24.06
0x5D5BF4D9e3631892fF1D6D95355bfc7D3B201D5D,24.22
0xFD880A516E580219273Dce8954e55Cf6923dB09B,24.85
0xB34d0BFE6E941185e2F5Cc9BbC2E21656905754E,25.45
0x00cb97487391d0ac7819C77098dbfd75b1d76787,27.59
0x49343B5dAd1d197f4F9e62e463c11E2B202c7471,29.94
0xeC3b302d38D0446BBC039488cd4E206a2c0a2319,30.72
0x4620F34E5Fa1C3f793843D187dE8697b5Bab3CB7,30.83
0x09C16768d1a88eB1dD91AAbAbDFFA0DDF2f940C4,31.40
0x376a4e520FAf1398962F501022CA05d063f554C6,34.27
0x3A6E812141585Cdc0a993e8f607cD8778B33C1C2,34.40
0x632Fd6D5E53A8661e751a964c9d7c9aa63Ecaa5A,35.32
0xE26F4f4A2649DEbC8A01ECf34d5E57D7cf2f301B,36.19
0x045a0C34597b025b7F7360a5af17c04062b59cD2,36.98
0xAb42D5778423cd7Eb08bA08aA3Dac3c0acBaa019,37.45
0x8C085e85caBF6700866DBa60B2E8bD5b57c55587,39.83
0x762ab7C7c71772a195baEC1e964c0584C3aDeBF4,40.79
0x2a95Fcd52b34F803B9bDDB3B52a10Ab37B101213,41.38
0xD703C306365186Ab5e03D2376777c35DdD9C4a21,42.62
0x59ba7941ddF13C25Ea1b7840CeCB8A10468ee88c,42.66
0x9e2111DB92c404b2C630A11a6620b615D6E7f21A,42.90
0x751dEA5e24B7Dd87E4B0bBf30776dDC70777b608,44.80
0x84788abFe3c785a1daB5F81e35e9eAEB943208a7,44.83
0xc2cD825e3e5348B541f3Ee315636f95c9D2707C3,46.80
0x81E867B99faCee771E7E46577bb110204270767a,47.86
0x0Da896D72BB59935e603f9DcAc1a9328391E0E8d,48.09
0xe4b830B6F14e9b926C8b7E69B2156F187597DF76,50.33
0xDc0643913C08A3483dC97933C9Bc6368E98eb65c,50.74
0x5979CD0C76f4FC04636c19c49E38eCB3462Fdeb2,51.81
0x94609B233460B4cc0CCbcEEcD25F24A5979C33ce,56.04
0x00bdef65125C4a30d7916a05c5C8616e65810Adc,59.05
0xa38070AA991aDcD32E62e1ee65e894739F8ef3f9,60.28
0x316FaC51157cBDbBF6Be190Be901eF620759f6B4,60.59
0x82DFec32BD4abfd5386E4917b42fb127Dd2D899A,66.74
0x1af1796a4f2c06fa3d72cfc8a884FF528C6F6557,71.52
0xddc0fBcea5b037B96FB7061ea90d0bb6B2dd3d53,72.74
0xB1d492eEE50E30E9ebD744F6D1Ef5B053aE798A0,74.62
0xa327639F0285a19D872a9b7971cFe2d41505EdB9,78.35
0x9AcF76F266EAC3f1a8e0d0350a7826332E4caC15,88.33
0x9c6275F1447D6a8f2e49e43E32838542f2c68C21,91.92
0x0E086baBf22D52C73022Ef76fe3864034FB3715A,92.52
0xfb524B1Dc4aD6acC100952e921A298dCC87a7d53,92.65
0xb77B61cf2ed4629217c8237A13fa094162D462e1,93.22
0x4636e83B89C088F66bf06A752AF2217F844ECD8B,98.55
0xFab10aa58BF87A3499Bd5B603AF8C442FC48CbAC,103.46
0x56f1471A5eA95ddEe90f91a228f3E145Cfc6f5d4,104.67
0x9959f35Ed825c770e2f25C61143cFB8C7EC027ab,108.05
0x770d28E6Dd2D5E29c29076556cdEa1148ae4E661,109.60
0x84bb4F9BAF320d40f93d44713Ee058A1b8D0Af80,109.92
0x1211DEE17AFa8b15835BB550381D9099079da82E,111.23
0x9270fd46290c1201f3b5e51F4b56698Ffa64ef45,115.41
0x895F565518e4584695378065F7147283564e9ADA,116.32
0x5c8851168369Fe12bfDB98d42BE7C04B9069FC41,122.59
0xaa5572a377D44AA0f68d8735bd7391Cb10f0D239,124.00
0xf2d83482f8C835423C2901b1c67081f726E39B25,125.23
0xb219F7789273854f17354BFcC626ddaB9d72C682,132.88
0x26c34412F9a8d120186c17aCc2F4D074fE5d2510,134.98
0x3842D4e28d4345D4454B07DFfe517514025ceCf6,150.47
0x8e79Ce3D2E960eA7C8C076843D15C7ea9A8ac13B,171.65
0x7F053EE492a867c42456d0C3B6CB262F0984B715,186.48
0xeC5f620626CE4D9E2f8974026B419eBb696216eb,198.89
0x04a56a3E8C4455E9055A9e361198c58f9E4F81BD,217.48
0x4434d7Fe02ffF0Cec7dE3f5D8c9421114cf9A605,222.16
0xb7d29761B02d0E629A332D5c63cE835ef70d3170,236.01
0x60D359567615d97D8277733cb18fE0f3c55e5d48,255.64
0x60A71287353f3ac632F3e75Fd1be532850aA5f4D,298.09
0x4fc131B2d6E3b22F52a17BBb01a2082dAA84A4BE,306.58
0x9ba3592EBD05eb30c67372F01538eF2beb2DB99f,331.18
0xF2861B137A8De7698f9D65530224b065c740D392,334.15
0x780ad0Cfd2292Ced8EB44BA4A0eA2f70b4551c8B,374.78
0xCc5B1feF95f632c4A25f95ad88bFe12f928D04cB,389.55
0xC648E9c8175969c34C92515689a01040aC4CB663,430.52
0x9245438524aa65b148bEe7dc3625E1082b497A48,434.29
0x0b47fB408d87Ac50967d2E35Ce240d578b268b8d,453.61
0x6760Ff558c1db2231EB2Cf1D16de05B01231193E,476.07
0xEAf9A74BA2928A903366bD42339f1bbf1cbdaa59,479.44
0x19C2ed08386c2F8A63e23f2cc3bEF2Bf9560de1d,487.41
0xB4ed148A6dcdC8d15da0cca473b8bCf337114814,564.40
0x978539Ea754110DF7055401A8311C769327C2270,585.30
0x4F06b336153cf87EFd265f1BDDf0A9F6BaBAA6b2,611.09
0x957117a2F1A8bA0718542000E5931b065D68F7ae,734.27
0xC59dF331531Fbaea476cA77b183c2745d9e98bae,749.78
0x3A00c95e70D12D6D6DdafFF3bD7631e82916b6e0,759.62
0xaefE433C979b741076D23c982fb917F9d01BB32D,760.66
0x0e1B0C83ece0aa880537EdF438513036734D4Cbb,787.01
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,796.91
0xDA63F22BF4bDC0B88536bDf4375fc9E14862ABD8,830.53
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,837.57
0xe7D96B5FdaB3DCb6AB5Cb8B14b291E03A8AC496b,925.94
0xC68dfd72070DFC2f6aaDa2dee7d0629287c1dB6A,1056.23
0x5CE6f3798B9ca0797E1027E9b86E7dF0Ba61E593,1076.50
0x8355be55CCF2dEE00ab5cC6d62f81eA97A8fF35D,1149.53
0x7339c40bE5dC853C1594bbC2c285Fa5c6CAB4d47,1263.91
0xc3c2D67fa42525737a4906e6A9e3c5f8A4a2AD73,1373.06
0x91Eb12839003631e3a1550f0b4B59148bE822dcA,1708.65
0x96E0ACb28f48f1775dec407Ea45DeB3e9065b131,1843.07
0x853Df01b3Bcf200500db470d509040d12FACe0B3,2199.48
0xE688A6539A4DeeA30791ea54A599e0D391749fD7,2850.11
0x4Cd80aa0CE4881Eb8679EdA1f6fbe3d89AEc0F7F,3950.67
0x95254396597Aed7B22EE706F0D6bB6897537e30E,7321.07
0x81caBd4705fBe5701acd979DbEE416c6eEf31d4A,8760.86
