recipient,amount
0x8735cbd629DFb8134D6Ed98092DAdaB81D681ad1,7.98
0xC87360303927c3fc4D74dceEFcC22B54eb5a50A4,7.98
0xb11903Ec9E1036F1a3FaFe5815E84D8c1f62e254,8.51
0x8812A4cc6A69919Ac9573d9D93FA24f7363B6043,8.67
0x2a724bE1b63caEC1c3Ef95834fdD443c3347Ee1D,8.92
0x73332479DB4259F786b9Bdac8dC4DCb3dC8259E8,9.65
0x97aA7CC7CAAf10d5afB1E11F6EC9Da6b3B4C6322,9.86
0xa50FF6aD20aDC10998e33F52b63d71f26C34874A,11.01
0x9F9B2b6c8869B8D8EE2eae01a7ee4eBA747331EC,11.35
0xEf1864c21dB690814CE566cf8ecCdD80Bc29a6f4,11.85
0x8F0e1A418035cF94b806482E670277C3886D89ef,14.63
0xD16cc5C335e511c52334B75D86061bF938273D30,16.41
0x4C3159F83Eb4E6fF6b93EfAe4229C0B8A4095e65,16.69
0xe66ad42B8eb918e6c062e01b7d3DeDc41Cde5633,17.76
0x144b277dEB121CD362241F09341952872ebE9429,19.68
0x8e79Ce3D2E960eA7C8C076843D15C7ea9A8ac13B,19.89
0x9d7b2CF7daD4A5FA54E3d4CC3A623aC8e2d2d528,24.44
0x26ce9B440fc48A3d962d41fbD6Dc86D955E9FBB9,25.57
0x53F705F19024103F0C31954C3cB92E96b07Ac308,26.14
0x2DA1EF069631cF020a14F76d791A61E7065531b8,29.14
0x647a870632b75a92c09877AC262c91566eBA2165,34.70
0x60D359567615d97D8277733cb18fE0f3c55e5d48,37.87
0x7B7005c3DA3174dD807987e6fCD6B1667E26Ac8f,38.59
0xd84136815040cF14cab6f47C3683b025D9dE3AE4,39.15
0x96aE4C1C6B5171C5b0cad5441e354Fa0d100Ce3A,46.53
0x844b6AB0079fb36e6A99Cba877574acd8f1e7f42,53.20
0x8355be55CCF2dEE00ab5cC6d62f81eA97A8fF35D,54.05
0x8e9D078457882A8A03D0226C0e70D4688c8C886F,56.57
0xCcEB3fCCD1e62f1bE65B830856C8c12cc864C023,59.63
0xba6FE5d4Cf1F7F285940BB9a569A930Fe4027421,63.37
0xCb07091C0870C0fa2C9918De56D5b30e9d1f12EE,66.35
0xDea3efaAC577f2E451bC26961Bb6E30F799ff6a0,69.72
0x8181bD0a0fc25b906D0B574bcC0a40af6537A28E,69.77
0xAb42D5778423cd7Eb08bA08aA3Dac3c0acBaa019,79.45
0x22A810F330dc652c60Ff3bd63b00bFAaa5180f7f,84.15
0xaD4fE7D222f0CFEf87B7eB57B539B97DE75Fbf01,95.50
0x3C517Eb5425e49718A31eaEa27461cfB76D55f68,113.75
0x0b5C3916D9C75764D783d269989175fb248C88B2,115.17
0xadF75da77417E0B9E7ffA0fe6D8e9414e8baA685,116.84
0xeE955eA62eb8671da51551E5e0f1775D7f3711F9,136.62
0xf2d83482f8C835423C2901b1c67081f726E39B25,191.19
0x469594447B92Ddc7f84d1d4ca424D32319e719e2,222.85
0x9959f35Ed825c770e2f25C61143cFB8C7EC027ab,225.90
0x9182c01E78AEd0cA6D300B313Cde19D266F97AD5,237.89
0x8e54e41BBa618C58aAaCBEbF3397d3ADD9ee0bC8,239.72
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,255.52
0xFC32C3F3beb1Acc0d16FEAFDc50419d93b3B2B73,256.34
0x9ba3592EBD05eb30c67372F01538eF2beb2DB99f,258.94
0x96E0ACb28f48f1775dec407Ea45DeB3e9065b131,283.53
0x9AcF76F266EAC3f1a8e0d0350a7826332E4caC15,332.75
0x14C3D62F2dC720144De03589A5bE870a6f08D41E,351.31
0xA80e73c841A68f041C4dC0fe4Cc1D1724bD87950,362.31
0xCc5B1feF95f632c4A25f95ad88bFe12f928D04cB,444.72
0x2c0b2EcF067D9fd5f1ddCE593BC68E42f9315b50,496.00
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,999.94
0xed52C0906FaAb283445b2c551fA8784685Ca6769,1056.61
0xD171160C8bD417619ED2f88dE5D9F7D5ba766695,1135.17
0xb77B61cf2ed4629217c8237A13fa094162D462e1,1276.20
0xb999964cD5Cfa721Cd1788bE3B52d54F7210fA3E,1437.60
0xBc43e519f68c8b8d0605D45A2f298b3D86ff5c5F,1588.74
0x466F1D089a5230C24e3724FfC71472df5826542C,1727.59
0x5FB8758411E681070c263ca63267B7C7E541A695,2173.09
0xe7D96B5FdaB3DCb6AB5Cb8B14b291E03A8AC496b,2508.76
0x4Cd80aa0CE4881Eb8679EdA1f6fbe3d89AEc0F7F,3210.37
0xEAf9A74BA2928A903366bD42339f1bbf1cbdaa59,7437.84
