recipient,amount
0x3C517Eb5425e49718A31eaEa27461cfB76D55f68,15.44
0x3BCb89C62Bf212feBC54C1E544b9452aE844532d,15.89
0x98659fDE644126C25E1c44c220d08762Fd2eeDdD,17.44
0x5CE6f3798B9ca0797E1027E9b86E7dF0Ba61E593,19.27
0x752E5fe4cA41AA32B82a0cB842e3deC13E23f709,19.48
0x05F1D3f3E707c6c6235A22A1D732De13f5447eF4,21.89
0x9F9B2b6c8869B8D8EE2eae01a7ee4eBA747331EC,22.23
0xCf0db1b6b91097d462Db5dd817336d703005315a,29.78
0x632Fd6D5E53A8661e751a964c9d7c9aa63Ecaa5A,30.51
0x5bE8c6bc76DF0E461F7Bab5d50914De598aFa375,30.61
0x3670265961ba467F436181A761886f89d5961fd5,32.01
0xEe3199DB522fc97d1C2b9990584b968c012dA2CA,32.52
0xb7d29761B02d0E629A332D5c63cE835ef70d3170,33.30
0x5Dcf4010ad5141Bc8490a287F2d9823bCEb5994b,33.56
0xa8a929db1206D42b1a0A2eAA8650E79f1F1F4569,39.39
0x884cbAdD48748804d41B67d0196413cF5075ebdd,40.39
0xf5ffB26AFBdb4a16f0812908c7863677174DE5fe,43.06
0x00bdef65125C4a30d7916a05c5C8616e65810Adc,52.39
0x9Cfea55791123DA6A32e1972C919008a35dB99AB,55.80
0xF3891a17073E990FaBB09E8bB9Be90C36d1E7a7F,59.22
0x60D359567615d97D8277733cb18fE0f3c55e5d48,65.79
0x8355be55CCF2dEE00ab5cC6d62f81eA97A8fF35D,67.35
0xfF068Ec86c2C511D909ccb55985707B49Eb4180E,67.58
0xba6FE5d4Cf1F7F285940BB9a569A930Fe4027421,78.87
0xed52C0906FaAb283445b2c551fA8784685Ca6769,93.72
0xb11903Ec9E1036F1a3FaFe5815E84D8c1f62e254,102.80
0x5FB8758411E681070c263ca63267B7C7E541A695,103.48
0x466F1D089a5230C24e3724FfC71472df5826542C,114.28
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,120.66
0x9f09042F8E0250E36af899485367ab9dF885941d,130.18
0x576Fa16C0657D5941E5061e15dae43F04b9F190B,131.39
0xEAf9A74BA2928A903366bD42339f1bbf1cbdaa59,138.43
0xf2d83482f8C835423C2901b1c67081f726E39B25,168.19
0x7934746C0B363c395Ec01e6eEdDC151f21A5d4b4,175.96
0x187b6Ab771482CCFEE7cD2C35176080631082368,176.32
0x469594447B92Ddc7f84d1d4ca424D32319e719e2,223.98
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,230.43
0x9AcF76F266EAC3f1a8e0d0350a7826332E4caC15,269.74
0xAdF772B7F7d50887367A7A15d9f415996083656f,302.58
0x4Cd80aa0CE4881Eb8679EdA1f6fbe3d89AEc0F7F,321.64
0x4C3159F83Eb4E6fF6b93EfAe4229C0B8A4095e65,380.29
0xb77B61cf2ed4629217c8237A13fa094162D462e1,425.88
0x93f73DCfD8fB60179aa168200E8C8caE8a46346d,545.26
0x91Eb12839003631e3a1550f0b4B59148bE822dcA,881.13
0x96E0ACb28f48f1775dec407Ea45DeB3e9065b131,1973.56
