account,glv,is_eligible_per_market,is_eligible_label,glv_eligible_for_claim,glv_eligible_for_claim_raw,share,Share in USD
0x44150a08bc3f296b227c28388989bcdf5bc9b954,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.117877068,5117877067587859000,0.0000006300021664,$0.15750054
0x16cbf55c438c3df19bdabc169a8d6b6b4e90ad6e,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.115457898,5115457898093505000,0.0000006297043707,$0.15742609
0x542dee160cbc7e8918d78edbd072dd78e9de427d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.112874429,5112874429227103000,0.00000062938635,$0.15734659
0xec41e47696eae6a7ba214d87e7f5b249f55e9985,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.109435418,5109435418323294000,0.0000006289630134,$0.15724075
0x53a1eeb0c182144b27ca0a2010939da33ebc207d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.10894503,5.10895E+18,0.0000006289026474,$0.15722566
0x03bb8cdb2f32dfaabaa8fc11825a1fefb263d9dc,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.108861221,5108861221294734000,0.0000006288923307,$0.15722308
0x50a8aba55b09cc6ed090c0165a5e0e7ed01fc494,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.107231902,5107231901951791000,0.0000006286917642,$0.15717294
0xd0e7d9334703f25a21d5064c703d57e11deb8dac,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.106893463,5106893463246094000,0.000000628650103,$0.15716253
0x7a324010a6331d8d63d069e97022a1902cd8cfe7,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.104188299,5104188298888767000,0.0000006283171017,$0.15707928
0x6cabad992d27e2a71e39fd6cffe828659544db12,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.104112926,5104112925806103000,0.0000006283078234,$0.15707696
0x256e0c8490c693068a7d7923c2535f1aa761f35c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.104107572,5104107571569011000,0.0000006283071643,$0.15707679
0x6853d73630b0619027cd2e2b32890abe7e23cee3,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.092131673,5092131672967944000,0.0000006268329511,$0.15670824
0xedd98bd8fe6c3b284ef8ba30e5c331fa73f80042,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.091336641,5091336640580208000,0.0000006267350839,$0.15668377
0x0ecd366e3ab17a93f1cbed4cc7b132bd10a87a6d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.090838867,5.09084E+18,0.0000006266738089,$0.15666845
0x36b5d1d5131e0424e312ca2a78b9615db339b87e,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.090743645,5090743645477893000,0.0000006266620872,$0.15666552
0x4d6e6dda0ac3a5320fdd8f34148d376e0ae109f0,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.090739311,5090739310867799000,0.0000006266615536,$0.15666539
0x40bb00d431bdbab59e87930f5e2319eadbd3a107,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.090556501,5.09056E+18,0.0000006266390501,$0.15665976
0x748260666a13f2f2215994038ec313c4971bb3f2,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.090501595,5090501594747445000,0.0000006266322912,$0.15665807
0x4db33772dc36879fa404ad0f5dfe45b73d9cd308,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.090097404,5090097404324363000,0.000000626582536,$0.15664563
0x549e406e818322fc76d47cb5f91a92161b0fa0e9,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.090035413,5090035413474033000,0.000000626574905,$0.15664373
0xd3e4866b3753053a957fbee9a6c094a486dfb883,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.090003428,5.09E+18,0.0000006265709677,$0.15664274
0xb13a55d8512aec4bf7b15067d733c4c3c68f2439,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.089785515,5089785514575116000,0.0000006265441429,$0.15663604
0x5e2d0411e17c1797c5b4c2c4d8894aebf4208f95,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.089502294,5089502293771078000,0.0000006265092789,$0.15662732
0xdcff8b48f565cdd276d85dc347e4dce4edec2648,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.08949299,5089492989538169000,0.0000006265081336,$0.15662703
0x0152854d348b68c15c439f46fcbd49b9ab6d03bd,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.088953299,5.08895E+18,0.0000006264416986,$0.15661042
0x29a31e68a5c3b052ac04a663f1e60a2cf184ff53,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.088591362,5088591362276333000,0.0000006263971447,$0.15659929
0x3f0843ff75f3975523c06f8e02d2ae1f726be728,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.088406978,5088406977802062000,0.0000006263744473,$0.15659361
0xf7f18ca720e9a94cc7ca43f798bf2bd66edbf9f8,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.088027949,5088027949165772000,0.0000006263277895,$0.15658195
0xd9b98503fb200a83b0021c9e50d59ea266dfd29b,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.087779341,5087779341416109000,0.0000006262971863,$0.15657430
0xf19b23c08b301adc29ea0326a96ab07587a0e265,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.087240545,5087240544910823000,0.0000006262308614,$0.15655772
0xb3bf71336bb86ca2124056e7671bbd8fe49c136e,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.087138533,5.08714E+18,0.0000006262183038,$0.15655458
0x710e8a569910593c3162e4ae243e7cfca5f8d7a8,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.086683944,5086683944316996000,0.0000006261623448,$0.15654059
0xda64c16acfe6c0efa24e4337e2124646c8a0eea2,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.086681122,5086681122119138000,0.0000006261619974,$0.15654050
0x39d635a96be2d0e3be4cd87654945add4eca83d8,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.085894515,5085894515195193000,0.0000006260651673,$0.15651629
0x37f8c84486961b5720c1bc3b94f12fab9313c017,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.084738615,5084738614532038000,0.0000006259228779,$0.15648072
0x026c8bf1139485e42f2564f1164768a91aea3a4c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.084136981,5084136980975313000,0.0000006258488178,$0.15646220
0x8ab9a0c5fa9a9839be2a4c20c121258bbf4e8205,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.083891439,5083891439489373000,0.0000006258185921,$0.15645465
0xf0a157fbb569964da862ecb66b8c6091c2cffe56,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.0833912,5083391199754951000,0.0000006257570134,$0.15643925
0x442b6e0e8f8838eaebcc8c7ba6da5ff40fe79d15,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.077598078,5077598078321706000,0.0000006250438897,$0.15626097
0x5abbec84647d80b2a186c2614c0a6bbeafbf11d7,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.077090254,5077090254488003000,0.0000006249813775,$0.15624534
0xaff92815f232204d0357ddb6d1163746ce43a0ab,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.075401922,5.0754E+18,0.0000006247735466,$0.15619339
0xc9b44b591a92483445923f37e49c3c562316d2cc,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.073183654,5073183653910797000,0.0000006245004814,$0.15612512
0x30513499afcd344c10d22c47066d5b7416591b09,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.072378181,5072378180501153000,0.000000624401329,$0.15610033
0xfc953572ee19df294dbab78c8751edce0ae4b38f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.071641228,5071641227540181000,0.0000006243106113,$0.15607765
0xd73b6f09f732d0fc6d5e3b0ee22f9719d779ed30,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.067890421,5067890420598692000,0.0000006238488932,$0.15596222
0xcf999365a93d250552e403a9ac5deae06c5a6a8a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.06633106,5066331060352219000,0.0000006236569385,$0.15591423
0x26c9a6c65d9ff6cd9461e3c0d6213711b8ad4790,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.064155736,5064155735583525000,0.0000006233891597,$0.15584729
0xef13d4129be07e925d5d99caaf32d0a7c63732a6,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.061835656,5.06184E+18,0.0000006231035618,$0.15577589
0xe717c3dcc661f4823948483cccd4b9f4d178a97d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.060548619,5060548618965806000,0.0000006229451296,$0.15573628
0xa3e3505d679ae18f89efcb24ea8f16c010efc42c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.059929541,5059929541103819000,0.0000006228689222,$0.15571723
0x6962f3f49478bf9cc19a5b7ecd3608cd2d1e5e81,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.058248622,5.05825E+18,0.0000006226620038,$0.15566550
0x9761d38f266db202c52a0a11bfa29468d4841ff7,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.05583417,5.05583E+18,0.0000006223647887,$0.15559120
0xdc67af6b6ee64eec179135103b62fb68360af860,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.055568017,5055568016702529000,0.0000006223320258,$0.15558301
0x04cde7c0cd35853f04196a28abede3952597ec64,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.050559221,5050559220890464000,0.0000006217154513,$0.15542886
0xf97330904159f9f5d35a011cba748f18996f4c27,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.040229711,5040229711388829000,0.0000006204439058,$0.15511098
0x4299aa0f65541e24eda455ed30a522323b6a150b,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.039753018,5039753018186406000,0.0000006203852257,$0.15509631
0x9c25e6c72ba4c726df6e7af55bbfed63de2a2364,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.037706425,5037706424750151000,0.0000006201332935,$0.15503332
0x5450f43f8b1995145f918ee0534452aa69141851,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.037088345,5037088345028238000,0.0000006200572089,$0.15501430
0x7b74e1cb77a59773bf6c62cef93a7224895b8f86,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.03317757,5033177569567367000,0.0000006195757989,$0.15489395
0x4e571db524840c0ac14a136c5e4c6abaa4e4aa7c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.032076011,5032076010872674000,0.0000006194401989,$0.15486005
0xe0bc753e49acece82f436a00efdae9d70eddc68c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.029423789,5029423788890658000,0.0000006191137147,$0.15477843
0x95b929941e5581a7d65dba4d319279c5c693bd15,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.029177872,5029177872431633000,0.0000006190834428,$0.15477086
0x86a56db463ecf69548f4538229fa9282df1de71f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.028368299,5028368298740567000,0.0000006189837856,$0.15474595
0xcbe1532f6635710e8fc805b0d1a8c4e72990befe,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.027477775,5027477774706121000,0.0000006188741636,$0.15471854
0xce7f8713c90f3ef2b5fe372c29d7610b7e003285,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.024400746,5024400745684169000,0.0000006184953865,$0.15462385
0xd015fdab6416b90323205d25c9d46ef0ba3352a5,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.024064072,5024064071570012000,0.0000006184539424,$0.15461349
0xa498d8721021bbcac38c12f61f3a39be6fa1a269,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.023638274,5023638274274726000,0.0000006184015275,$0.15460038
0xcf9631ec83ca364ac4b21276258ae0d3520e64d9,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.02357245,5023572450020389000,0.0000006183934246,$0.15459836
0x31880b9f499f5c621e921deecf33b33f6ecec309,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.021184451,5.02118E+18,0.0000006180994659,$0.15452487
0xa675d0d6eb15409a5e4101f18d796c6dd161c747,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.019306038,5.01931E+18,0.0000006178682364,$0.15446706
0x420c0cbc0da2c4b85e5aaefe95a9350f217c4882,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.01862667,5018626669550952000,0.0000006177846073,$0.15444615
0x5750999c6f26e20a7db2e3c96fa516c945b74e69,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.015436796,5015436795752317000,0.0000006173919391,$0.15434798
0x3da0ffc2552def55c873e617725d5e369014e790,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.014467433,5014467432722013000,0.0000006172726121,$0.15431815
0xd874387ebb001a6b0bea98072f8de05f8965e51e,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.009996063,5009996063440171000,0.000000616722194,$0.15418055
0x5077c09d433b82c50bc5d963c0e8e988adf2b934,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.008676569,5008676568689851000,0.0000006165597664,$0.15413994
0x275cac7ec3c4555845131a4e3f55ec42122a7d75,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.007998821,5007998820956085000,0.0000006164763368,$0.15411908
0xf1169d0c5144854c72ecdcf70666eae6f31a7873,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.007586607,5007586607452429000,0.000000616425594,$0.15410640
0x07fbefbfe0b5b695ea70e0296390b8168d7921c3,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,claimed but not transferred,5.00652024,5006520239573252000,0.0000006162943259,$0.15407358
0x22e2d8ad055b9ba7b8b0351d81ecddd501ad61ef,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.005199783,5005199783164253000,0.0000006161317799,$0.15403294
0xee6c29d19ac7f94a2d100a9a6bac8491d1c5bad8,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.00417658,5004176580349256000,0.0000006160058253,$0.15400146
0xa08b07e8148b9776d7671e8233e4d24e34326401,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.001555112,5001555112035084000,0.0000006156831269,$0.15392078
0x96d0ca4db5e5a6e76b843478ba4766b3ae1b57d7,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,5.000087739,5.00009E+18,0.0000006155024958,$0.15387562
0xdc15f27acb06ae29fbc517fe6e5b1416e2df7158,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.998644315,4998644314937967000,0.0000006153248126,$0.15383120
0xbfc9ca1c434ab19e5f75acd2d603dc0621ef64e2,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.995177063,4995177062588535000,0.0000006148979996,$0.15372450
0xfa57f635bd10126f87b3c323642e6273b6e9a335,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.993796,4993795999810751000,0.0000006147279931,$0.15368200
0xaf69cc62b88273dba9a2b6b9575ecee8a4e4182a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.992290305,4992290305444035000,0.0000006145426446,$0.15363566
0x8d3646ccb2b0d55af97c837aab418c1b3e03fc2a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.992230693,4992230692537395000,0.0000006145353063,$0.15363383
0xb67dc0160b8649b075b2784ed1254537d54f39ef,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.986883973,4986883972811153000,0.000000613877134,$0.15346928
0xaa69078eb6fea6197d683786d35619de589d86a7,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.983814664,4983814664109625000,0.0000006134993072,$0.15337483
0x4e7a5b9a970df37a3553f31af5b099d56990c518,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.979494212,4979494212036759000,0.0000006129674668,$0.15324187
0xaf1a470aad6d28a73fb1ff427b77f070ffc927da,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.976988914,4976988913913998000,0.0000006126590687,$0.15316477
0x7939410279f369639a1ba84fc93bf03eddf1f9a8,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.975897204,4.9759E+18,0.000000612524681,$0.15313117
0x771c4a54fe6a266fa0afc622a60355ea2835489a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.975773934,4975773934328413000,0.0000006125095067,$0.15312738
0x4d2ccf48b1e2300485da3b572998aa1951e98c12,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.974235947,4974235946826153000,0.000000612320183,$0.15308005
0x39f9bd4551b075c00c949437ed59ca39b02ad011,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.971732338,4971732338420227000,0.000000612011993,$0.15300300
0x38b41aa2b7e7852039f548bcc918d91f3ca2ca7e,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.97103127,4971031270280867000,0.0000006119256927,$0.15298142
0xdd25aad1319c55f86061d66c99f4865f0e64a930,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.968907128,4968907127953411000,0.0000006116642143,$0.15291605
0xa25207bb8f8ec2423e2ddf2686a0cd2048352f3e,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.968675519,4968675518735256000,0.0000006116357036,$0.15290893
0x9b0c03b46d54a24cfe151ee0b44354eaab548140,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.965595559,4965595558621515000,0.0000006112565656,$0.15281414
0xadaf8501e134c6343c00e0c6f45fb6d650abab3c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.964329114,4964329114402762000,0.0000006111006684,$0.15277517
0xb2eaedefcded445b2d7edd00bfea1ffac8d0e860,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.963708502,4963708501553328000,0.000000611024272,$0.15275607
0x2318e945666ffb309193fb4a1e0d77a0449b844c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.961248432,4961248432127939000,0.0000006107214416,$0.15268036
0x1e79209126e291e5bbf7a36dfb84618ecfbf0d50,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.95648702,4956487020384009000,0.0000006101353197,$0.15253383
0x6631b5138b3bd50fedab343c4d3bafab12dedd45,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.955538552,4955538552470026000,0.0000006100185649,$0.15250464
0xa632f917bc8acf34b547372715e9d846af1a28b7,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.954099349,4954099349047932000,0.0000006098414013,$0.15246035
0xd90c65a8a7a9ff2dbda19cbeaaa0828be8bea781,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.950211121,4950211121291075000,0.0000006093627669,$0.15234069
0x26d51089505be0682fab31b7c56e0d09abeb340c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.948513993,4948513993286301000,0.0000006091538533,$0.15228846
0x578ff2cc50520a781a764aaaae6eb13d0943660c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.948513993,4948513993286301000,0.0000006091538533,$0.15228846
0xa0a2438c07fe89fda06d13cd78a5bacf78bfe908,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.942505359,4.94251E+18,0.0000006084142004,$0.15210355
0xd55fdf0c1579273a6f8bd96c09b72c90a199769a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.942385555,4.94239E+18,0.0000006083994527,$0.15209986
0x825ed6413c2450d5fcdbf597b4774753d7deb293,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.942301568,4942301568353232000,0.0000006083891141,$0.15209728
0xad07e4ed46f68eb78d7583f394e1038035225e92,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.937102663,4937102662504698000,0.0000006077491374,$0.15193728
0x219877d35d1006d2f49e53a43116b024f6832d12,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.936318728,4.93632E+18,0.0000006076526364,$0.15191316
0x266abce9682f3322387f0779d11e370451bd7261,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.936318728,4.93632E+18,0.0000006076526364,$0.15191316
0x54000670bb1eaad63e8451b659d0671e87ea374c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.936318728,4.93632E+18,0.0000006076526364,$0.15191316
0xedc84baf9173a6f2aef32ce724d2568dd1ac794f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.934040094,4934040094031504000,0.0000006073721403,$0.15184304
0x0cbd422993af41cda4b1563e12fe5d95cca18ca0,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.932357189,4932357189290687000,0.0000006071649775,$0.15179124
0x85b3f50e9d3e902123fa6d3469511029be7c51f2,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.931037515,4931037515124027000,0.0000006070025278,$0.15175063
0xbe999a33c88b9baf83ad24d0bcdc60d9b65a9cc1,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.928276362,4928276362365183000,0.0000006066626345,$0.15166566
0x45e51cd336db5df3bfc5de184dc473e80f40c2b4,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.927655333,4.92766E+18,0.0000006065861868,$0.15164655
0xaf48f431dc82cd8ce3c9c30fcaa9f5fdca1f41e5,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.927284058,4927284058028923000,0.0000006065404835,$0.15163512
0x8f5df8f6d4904b12e9597c350195688f55089e4c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.926009744,4926009744119308000,0.0000006063836176,$0.15159590
0x88cacb7127ff141a3adf2e195c136bb2602f5ef4,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.925613989,4925613989278905000,0.0000006063349008,$0.15158373
0x4f3629156b98b0b3c78211e8aee833de90849122,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,claimed but not transferred,4.922782387,4922782387449992000,0.0000006059863353,$0.15149658
0xbf7a7bdf31046e11cc0eea707c632a79bfd8f4a2,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,claimed but not transferred,4.919471947,4919471947038143000,0.0000006055788256,$0.15139471
0xe0b8684ffaf6ca0b7b4f6c6f17e16c2f65217331,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.916916417,4916916417245768000,0.0000006052642442,$0.15131606
0x4f9484348af66460fc3d5f79f091b6ff4f0aae5f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.91681808,4916818080254381000,0.000000605252139,$0.15131303
0x2951e0578b242152aed339c22a61ef2c516b3bda,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,4.915152325,4915152324685762000,0.0000006050470873,$0.15126177
