recipient,amount
0x77F4a43ec39264dF8B0C1B1317f455879c1828c0,7.27
0xC028516A5AeeFfeffD288E7F74aE59BbDb8BF78d,7.56
0x751dEA5e24B7Dd87E4B0bBf30776dDC70777b608,7.66
0x428fe9DbaCB9Ac854C0931bC6917b2025a96509A,7.69
0x6b2Ebf05931c2f728C405BF54DbC280a7Feb52d0,7.75
0xBc18Ec799c24AD9d362F79B12cf498fB0377baaE,7.81
0xf4Ca2a42B09512eC96fB63e029C00e8C29943838,7.85
0x9F7E696f19e68A0821cD124b6e2C1f8576dFaD4A,7.99
0x4D8F634F473A8bc25Ac70F25eFe0ED4d53792Bd1,7.99
0x665527062d62c3DceaD96Fa2F31A24c5B8A7D07f,8.44
0xB52B3fb12415eC8baE11CAc5f02DCA9e44521fcc,8.55
0x11513f9576bB22D6FA28D256289f57C2CfeA07af,8.69
0xb8B128C3dFFFedc015a562CEeE3c816937ACb33c,9.19
0x4833Dd722aCdf6B75784B2FD6eF7A8317867b51a,9.53
0xdAe7Ac854A737DB951152aA2Af68063046414eA8,10.42
0x8735cbd629DFb8134D6Ed98092DAdaB81D681ad1,10.89
0x56b79E044D7b59d1A6b61aF16Fd8A96d16EDA172,11.14
0x4BBf13A2673592e01f88E1A4C6208c3b157D0432,11.52
0x03cD403Cec33cEE4ab1ce09e8F22b05a34e0A8EA,11.76
0x7994fee8E9D8dae0C119451C0594F09e88B03478,12.33
0x8371c7Bfc0aC48cd917D4de0DF35a70E9cdE7279,12.38
0xa5e60A9150F9b5484c3494521aA5Dc258f3E68Ce,13.40
0xa8a929db1206D42b1a0A2eAA8650E79f1F1F4569,13.62
0x7356404087aBD3c9bc1461bbf2D52C5c2A0bd27f,13.67
0x5Eb3a2B1b51e59CF20Dfa3936d41E1a2576Ca592,14.51
0xf2A5d9C71dDc45Ca98476d39F3dfC2f16DCCaB68,14.60
0x244bdcC92Ff7297B18b9577EC653BEee739606E4,14.62
0x8BC5D2941646F864dd17CcD3cDeD36C77C0956f6,14.87
0x2D53E7121396Be547f20C81Dc9024f9F6082A9EC,16.21
0xb43054a60f409e05318782A58437Ad41a2FFc51A,16.37
0xD83989224487155F1F8b7A0a43a4d16e97378260,16.88
0x3D7a981F090476c0499a5F2A0dE2e41826fA760D,17.23
0xD987e70D3C8f23330B82E661b4CD0fb1b5e9aa24,17.40
0xdDA43B39be83Dcd1bbaf5e5d5c1277fD491a541b,17.63
0x49343B5dAd1d197f4F9e62e463c11E2B202c7471,18.53
0xd4B2C0b079E1C9542660F2aEb40168a5A2931095,18.58
0x59ba7941ddF13C25Ea1b7840CeCB8A10468ee88c,18.63
0xbD5364500c7F09c95Ab07Ec1d8d9eC49e54C33e3,19.90
0x92d78E32B990D10AECa0875dC5585f1a6f958179,20.67
0x73b7B6Bc644Ee42F9A8c41DB228B3397ba31Bb41,20.87
0x2DA1EF069631cF020a14F76d791A61E7065531b8,22.36
0xf2E8666155003C8df650df6e6E1866810E81a391,24.18
0x8897D4C65DCB2b463D323eB5A7e67d769d06ccA8,26.50
0x8A9683697f7e534D86d9e5e433Ed725047991954,27.92
0x9ecF82bf1FE738fe5e41AB46F38E37781Cbfb349,28.43
0xF2827b8C1853Fc85a96c66023dAB36adB3428F0D,30.26
0xeEf5bab77C2d4F6023b52E135Cd3328ca7a2ba6b,31.74
0xB1d492eEE50E30E9ebD744F6D1Ef5B053aE798A0,32.61
0xeBcD15F355Cc46349B360e85b0c5521FcB1404d9,33.16
0x045a0C34597b025b7F7360a5af17c04062b59cD2,33.62
0x1C943ffC835bFcCd2a435e7bE3507eF821aC06e2,35.34
0x7aE4Bfb51d6da4F7c5e38bc001551490c66e5011,37.08
0x0Da896D72BB59935e603f9DcAc1a9328391E0E8d,38.26
0x7b502dBE40286AC68091C0E0a4B4760Ff42178fe,38.58
0x8af9253E8bE7C7Ee9DD36aa37Bd99be5A3B19A07,39.93
0x6aff4E15eE538cA288C144bA1DE4E44699c9c547,41.36
0xF1f1FAAeeb95254832C44FfcF5De91200E74fb6D,44.53
0xBf9Eb7B9197b1de1B9ca196dcdd7a61b02d3B229,46.67
0xba6FE5d4Cf1F7F285940BB9a569A930Fe4027421,46.74
0x375D893682F2764Ec7CB2E21C71ff89258830D60,47.09
0x6da168B10bC3632fd3D594795aD71A8c55E836bb,49.01
0x2a724bE1b63caEC1c3Ef95834fdD443c3347Ee1D,49.46
0x695Df48f3E64434212f3391006b82570377C9277,59.55
0x07A937Cb68b5536935471E109c6391A2ac9890Eb,62.51
0x9ba3592EBD05eb30c67372F01538eF2beb2DB99f,63.72
0xcEfBb17e821F60516E27F932CFAcB5933161c495,69.43
0xa4d6E5C1100F3C8e1e8198f6ad07cC7C5e4a16B6,71.46
0xF15d03A6f5251Ca26b156DA0139F690F9F0Abae0,76.36
0xeC3b302d38D0446BBC039488cd4E206a2c0a2319,88.10
0xF121fbeceC43e1B616D47285851c20d5fC64431b,89.24
0x2022c94228fd0da9b886311096E28C451ca90874,93.65
0x1C5288C47EA4c2D56169f5883FCaE6574181fd0D,97.13
0x632Fd6D5E53A8661e751a964c9d7c9aa63Ecaa5A,104.06
0xB4ed148A6dcdC8d15da0cca473b8bCf337114814,105.29
0xF83128AE01Dc7d66d4D8807903Fa0431eFB4e123,132.41
0x3C517Eb5425e49718A31eaEa27461cfB76D55f68,133.24
0x72dE33f81b91740672481D7fE5d602368579a2b1,140.02
0xfb524B1Dc4aD6acC100952e921A298dCC87a7d53,147.23
0x60D359567615d97D8277733cb18fE0f3c55e5d48,155.22
0x853Df01b3Bcf200500db470d509040d12FACe0B3,156.62
0x7F053EE492a867c42456d0C3B6CB262F0984B715,168.98
0x028Ca317BEB7e7cABFfa0DD40bC5D41Bc4d971d9,171.07
0x469594447B92Ddc7f84d1d4ca424D32319e719e2,202.73
0x33d72069F3736D1621DF8f1f451376417Af7e03E,219.57
0xa327639F0285a19D872a9b7971cFe2d41505EdB9,228.61
0x812a05Bf7E9e6e2Bd8E8045853E0d9FBC15E3616,231.20
0x4c57880Ba32A18Fbe4bCa770700a49ee1C843909,233.83
0x0bC6fA3279a7085bB003fFDEaEdB0F7B77Ea4451,240.53
0x33eBE25F22e93B4F0bF8D92f495fa45f41E210a4,244.35
0xa1bB36eD2F37814e00b7d513F64024377AC63dFE,257.27
0xeC5f620626CE4D9E2f8974026B419eBb696216eb,269.91
0xa3582793E626098afb43F1f8b1c1bc467d55C93b,281.94
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,293.86
0xdccbCAd3a5Fef614B8179a3A77297F01609065C5,299.35
0x33D35922bBfb6F868849e198971B3f370fFEb8fD,309.18
0xE8782E32f1eEaFA94E90704ea6DccFFB8bCd5849,339.63
0x6e2DdA1848b2d4Bd72b56Fc43F2d270486C21781,343.63
0x279038dB4d9Ad84CcF03cb7Bcb03520f13493FE7,364.14
0x1af1796a4f2c06fa3d72cfc8a884FF528C6F6557,393.90
0x4B7e594A5579668AE50E30B714003c80A7D08Fe0,402.33
0xf4E6232d2f86Bd3399D956b3892d6B1893e1e06E,408.69
0x6760Ff558c1db2231EB2Cf1D16de05B01231193E,444.68
0xE26F4f4A2649DEbC8A01ECf34d5E57D7cf2f301B,659.57
0xDE0eD312c2a3F9A105A00A2c65D4487Be7249e18,672.61
0x5CE6f3798B9ca0797E1027E9b86E7dF0Ba61E593,692.97
0xC59dF331531Fbaea476cA77b183c2745d9e98bae,769.96
0x4Cd80aa0CE4881Eb8679EdA1f6fbe3d89AEc0F7F,828.34
0x957117a2F1A8bA0718542000E5931b065D68F7ae,953.29
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,1160.18
0xf2d83482f8C835423C2901b1c67081f726E39B25,1262.53
0x96E0ACb28f48f1775dec407Ea45DeB3e9065b131,3390.71
0x91Eb12839003631e3a1550f0b4B59148bE822dcA,5835.68
0x95254396597Aed7B22EE706F0D6bB6897537e30E,8975.81
0x81caBd4705fBe5701acd979DbEE416c6eEf31d4A,10770.99
