recipient,amount
0x5b70B89BDa20d056231D5bc2027a448Dfc19C26D,1.48
0xE4663ED171A471334ef995200CFFC3C07cA0B764,1.51
0x38160dc5b34ced1307ea5703802b32eF6F70b9A7,1.54
0x7387E58390F9f81c218AC9839435E3b0Fda9F7CE,1.54
0x14C3D62F2dC720144De03589A5bE870a6f08D41E,1.60
0xc4bfda35a5057B6979Cc787425FC05b108ECd370,1.91
0xffEa3f8Ec4CB09ddd7b9Ca906065ad1F044B67a6,2.03
0x9AF68BCF3943CC9fe9AD9F8426895766E501F560,2.04
0x629dEd6b567458C6cEA8A835b18D69eAFC137F62,2.18
0x02FBc4c28b4C9f806D0aA3636708962755cb258c,2.38
0xBa75dc1eb1d704ecb00AE75439aEc1b413866531,2.40
0x7b2236e6c265731bFC067eC66eD0936434e1cD1b,2.48
0x7420fA58bA44E1141d5E9ADB6903BE549f7cE0b5,2.54
0x408C1Bb7661aEb6B633823A8261ea832f1f04F1D,2.55
0xEdc4De2E64F051758E9651F52003436c5590C1AE,2.58
0x0937d416aC632CBe5b2E05596c76333651535e6b,2.70
0xf4Ca2a42B09512eC96fB63e029C00e8C29943838,2.76
0x3b6ff039272C26207efD86044810e92F17540D46,3.14
0xFfb2D556D654FF461750414d2eBE5808dFF85169,3.29
0x21E8Ad1d86D109F962D4120Cf960A1c7958e712f,3.44
0x506cEAfa72Db801794d75f644bE0592C3Ed70BD3,3.56
0xEbD7F5cBDF03A47F15A0ab714671fA33A8F41899,3.75
0x9ecF82bf1FE738fe5e41AB46F38E37781Cbfb349,3.81
0x2a724bE1b63caEC1c3Ef95834fdD443c3347Ee1D,3.97
0xC87360303927c3fc4D74dceEFcC22B54eb5a50A4,4.00
0xE90E59D9c02126823A213F49ccdd35EFE3799c5d,4.14
0x82DFec32BD4abfd5386E4917b42fb127Dd2D899A,4.23
0x029ee037eD5108883544e11a336aF40D1D3d7c5E,4.62
0x00bdef65125C4a30d7916a05c5C8616e65810Adc,4.74
0xD5eD0DC20Bafc45e9B7C18B310934DeF3cFdF723,4.91
0xf61b1CbbB74897c4a764cd67e881cAAE9B864D7a,5.19
0x812a05Bf7E9e6e2Bd8E8045853E0d9FBC15E3616,5.73
0x2Cf935fAbbc0c2b9De15EfEAD560e2624F72c765,5.77
0x96aE4C1C6B5171C5b0cad5441e354Fa0d100Ce3A,5.79
0xb84b77405E4C75D0167D97cA755712D6E6f61Fb3,5.84
0xAb42D5778423cd7Eb08bA08aA3Dac3c0acBaa019,6.38
0x168fc6735F2D16955ceeFe3C326B58F2b709AD4F,6.67
0x8e9D078457882A8A03D0226C0e70D4688c8C886F,6.81
0x11898167d2975Bcd5b6e9D6aFD2a376d4f244F21,6.87
0x2DA1EF069631cF020a14F76d791A61E7065531b8,7.31
0xF1f1FAAeeb95254832C44FfcF5De91200E74fb6D,7.36
0x4BBf13A2673592e01f88E1A4C6208c3b157D0432,8.15
0x5BB2Db64D03A9Af5F08c7f1EdF0ce4596Dc42cCA,8.80
0x139d124813afCA73D7d71354bFe46DB3dA59702B,8.82
0x6D10a71395B97816d109681177A708e7CB5AbdbA,9.30
0x880Ae851004680BadBFc5d076242350cb564bF30,9.68
0x284461Ae6eCFd54F38a100284F8B1a3671869Afd,10.91
0x0331E435148481A32877c500DC1c0Edb9153488C,10.98
0xE29a1B640BF46d334d9Fb5a08A0fBa9caAa91f65,11.44
0xadF75da77417E0B9E7ffA0fe6D8e9414e8baA685,12.25
0xfbe543B1dE40F319788735d6A13658472C95E975,12.35
0xD987e70D3C8f23330B82E661b4CD0fb1b5e9aa24,12.39
0xD75Acd010e5d7a80EB9743bc9d9b0d43758f0c35,13.23
0x4C3159F83Eb4E6fF6b93EfAe4229C0B8A4095e65,15.17
0xf2E8666155003C8df650df6e6E1866810E81a391,16.23
0xaD1Bf2A7BE2545F73ea21f592700cd4c805CaDC8,17.55
0xba6FE5d4Cf1F7F285940BB9a569A930Fe4027421,17.82
0x5F5130215A9Be6b34A986FaB0679A61DBBa1bDDc,19.74
0x7F54Df34830a5481d8FA5E17ff3cb904242F7FE2,23.25
0xFb0E3ab7Aa9358DFcF6d78c3042d5e6A3e182D29,23.61
0x36E89889D2E3BbC794E0526575977Ea7CFCEd6FA,23.84
0x3798CC666E5a9Db0fc429105a65C8D6FC8c6d6Ab,25.32
0x752E5fe4cA41AA32B82a0cB842e3deC13E23f709,25.98
0x9AcF76F266EAC3f1a8e0d0350a7826332E4caC15,25.99
0x8A9683697f7e534D86d9e5e433Ed725047991954,26.98
0xD9Fa165822c8d7Bf05CBc6789aD6e417e0c83702,30.85
0x68b94b3Dd9E6717e44f3fe9Ef7fF9c07bED48Ed7,38.85
0x632Fd6D5E53A8661e751a964c9d7c9aa63Ecaa5A,41.74
0x4688ABCBa963b8154c5a1E1203d7E14fe1a655C9,46.27
0x323Ec7395c251EFf50Fc459Ed1c1589CD356c5Fc,48.90
0xb11903Ec9E1036F1a3FaFe5815E84D8c1f62e254,61.96
0x96E0ACb28f48f1775dec407Ea45DeB3e9065b131,63.77
0x60D359567615d97D8277733cb18fE0f3c55e5d48,64.13
0xF83128AE01Dc7d66d4D8807903Fa0431eFB4e123,65.59
0x03c45985Bd1B7c666207E054c7D728556880aa20,65.94
0x466F1D089a5230C24e3724FfC71472df5826542C,82.84
0x7aE4Bfb51d6da4F7c5e38bc001551490c66e5011,93.53
0xf2d83482f8C835423C2901b1c67081f726E39B25,100.95
0x9F9B2b6c8869B8D8EE2eae01a7ee4eBA747331EC,127.79
0x1ce19E599f0FB2fC719c5De5774D85A113591745,198.77
0x144b277dEB121CD362241F09341952872ebE9429,228.41
0x978539Ea754110DF7055401A8311C769327C2270,245.17
0x5CE6f3798B9ca0797E1027E9b86E7dF0Ba61E593,248.06
0xb999964cD5Cfa721Cd1788bE3B52d54F7210fA3E,265.80
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,266.96
0x5FB8758411E681070c263ca63267B7C7E541A695,394.73
0xed52C0906FaAb283445b2c551fA8784685Ca6769,424.25
0x2c0b2EcF067D9fd5f1ddCE593BC68E42f9315b50,440.86
0x3C517Eb5425e49718A31eaEa27461cfB76D55f68,558.95
0x9ba3592EBD05eb30c67372F01538eF2beb2DB99f,665.95
0x187b6Ab771482CCFEE7cD2C35176080631082368,842.11
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,1052.75
0xEAf9A74BA2928A903366bD42339f1bbf1cbdaa59,1081.50
0x91Eb12839003631e3a1550f0b4B59148bE822dcA,1383.49
0xb77B61cf2ed4629217c8237A13fa094162D462e1,1770.50
0x8fBac79cF0da35b1CE9d8A46Ce523b79bC3019F4,1927.49
0x4Cd80aa0CE4881Eb8679EdA1f6fbe3d89AEc0F7F,2097.02
0xE688A6539A4DeeA30791ea54A599e0D391749fD7,2741.67
