recipient,amount
0xadF75da77417E0B9E7ffA0fe6D8e9414e8baA685,229.62
0xF80C37550A04F4d0227F180D490FaDB4F55C249b,246.13
0x5980b54470993afa71eDcFDAdAc8D7ED35fAFD8B,261.08
0x89F41B5a5f30053E2cdc731C0A28509A007C2EA0,303.09
0x469594447B92Ddc7f84d1d4ca424D32319e719e2,306.02
0xBc43e519f68c8b8d0605D45A2f298b3D86ff5c5F,329.24
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,366.45
0xCc5B1feF95f632c4A25f95ad88bFe12f928D04cB,390.64
0xAf81501d9f2795b31FB808751549Cc4163914A59,422.41
0x9AcF76F266EAC3f1a8e0d0350a7826332E4caC15,429.44
0xb77B61cf2ed4629217c8237A13fa094162D462e1,434.61
0x9ba3592EBD05eb30c67372F01538eF2beb2DB99f,494.68
0x2c0b2EcF067D9fd5f1ddCE593BC68E42f9315b50,500.96
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,509.56
0x812a05Bf7E9e6e2Bd8E8045853E0d9FBC15E3616,521.69
0x4Cd80aa0CE4881Eb8679EdA1f6fbe3d89AEc0F7F,540.34
0xFC32C3F3beb1Acc0d16FEAFDc50419d93b3B2B73,665.86
0x96aE4C1C6B5171C5b0cad5441e354Fa0d100Ce3A,737.85
0x9959f35Ed825c770e2f25C61143cFB8C7EC027ab,1257.38
0xb999964cD5Cfa721Cd1788bE3B52d54F7210fA3E,1259.88
0xa94CD58f3cfBe4a755c218723Fe65B06Cd20d78B,2072.21
0x466F1D089a5230C24e3724FfC71472df5826542C,2281.61
0x5FB8758411E681070c263ca63267B7C7E541A695,3391.33
