recipient,amount
0x6AF0b3433e185614F2eE8a6cdB789FE1de4cCD05,1.11
0x4590420F804F10f21D85e940571859151D592056,1.13
0x02b893bB29F51afECDdA0e291Ae087d979336b4A,1.13
0x73E90546FddCe264c7341BEeDB77649610363260,1.15
0xFb739B17d2140B873594CeD2587028fac62d0Ba8,1.15
0x923252EB93487576DDdADd5B8D784d05a9e3135d,1.16
0xb8A2eaeCd957feeeD88DC222b9Bf54Bc891035D1,1.17
0x6798611f316bbc5c7b629cDeaC7aC89d62B8cd3b,1.19
0x318b1bF157d98135f39e8B94a630460b92b3222b,1.21
0x6822c50703a3b579412EE626cf8ed1d428dD368f,1.21
0xad673dd5EC69c3a7ED68C09c39a9E6dF88Be371d,1.22
0x672b06848496Bd1bf2B4B3fBc9075409380C9D74,1.23
0xd32815DCF55554d48aeD070a6Fd538060B3DAFb1,1.23
0x401c0F82117B3262b79a7697Bf98bBD7C0d4e36C,1.27
0xC2e073F6620fb3B5bA3Afbc04Ea5af9eD1f175D4,1.27
0x279B7d51E0348CCf6580190ac64976096a44B274,1.28
0xFfC6Ed9424aec04403eaF66c6609B61c729f24dD,1.31
0x43773Ae04206D33e87063d3C5fae5a937CdfC254,1.32
0x20E5C3A7B177B6f8bD17CAE3C9013f65f0C6755A,1.33
0x871291A565007937D3aCcCe5d83956Df7a767294,1.34
0xbc500404Ed1d9DA1B7Ed4bE783D1fd33C1C9A949,1.35
0xA6a6A3b3efE6f677eae26AFE726E8b53C1E64532,1.35
0x7F295EFE3Bac31CA4Ac2cE961e6ff0342f466e93,1.36
0x8D2121a552Dd962aB13e46a2579f88926C803193,1.37
0x9F041636FE40FF29Da4dd05dE0bE5DcB365C2988,1.38
0xE855F622d0ca7769119641c57eEd6207C9f5d2B3,1.39
0x8E4945a95581bE2c276A0428AA4578936a47dE8b,1.40
0x51f54Fe46C54e2809656635e160e4d8C1a9Cc08D,1.42
0x9f4858f31bAc65365b9640BfD01c918E32AB8087,1.42
0xdA821A84511d6448024C584dD472FF50Dc449307,1.42
0x636D2DF2c58b8F5f071895403088c41E7dceA2C6,1.43
0x1c516F7925aE369e691645102D00D611AFd81e83,1.43
0xC4aEC60de553c5db9e4d4f4814C68B32195c2f07,1.44
0x9e35b7EcAdc4943c937ed5a170B64CBbdaAD0122,1.46
0xF7162F470Bf2d6bd068B95D05B7404Bba47E4DDc,1.48
0x2716d85406C2D759Bd1Ee7A0A84bA699DB53DB28,1.48
0xC675a75E66980d16746887834a59D47dea5D8e05,1.48
0x8AD688f04435a2366D5c01B3f3FfF2825D5A4D12,1.49
0xf54eA3cAFf010D95D2EC84cE3a2547013f764aDF,1.55
0xc680b0eE1e900A06593ffC9848170043ED564806,1.57
0x6e5837E398CeAFBDa66DBE91e7a23eC4BE7F9bCA,1.58
0x6592978Bc047B2fDdDDBF11899C7B981A72F5489,1.58
0x7bEEB40A59c1A183F15c7e967417Bd1D8A732a3e,1.60
0x7a311935761cE31006DE95233B3f24367fA3BC12,1.63
0x334E0058ACCd5cA880b8F17e4787CA0850A6C31d,1.65
0x3e12cEb47Ae071e695Bce052203d22d3662A41Cd,1.65
0xCB421a89201d391b79bBaB7127f0e7d10D2CA4E8,1.65
0x54A1045AE04aB3ceaC20Fa2E64e7925Cee2c1147,1.66
0x95D8B8d6C8211D16CC772f65EB05b7acf5cD4683,1.70
0x568945b45543850d18b08Dc3812bBDea5984bf17,1.71
0x0a1e7D5301D6Fb87993C1cC3946Ee22a383244B3,1.72
0xd9CCd63da9ff5A5F28ACf8239a9a951314ABc486,1.73
0x9894da43726Fd88fEF6066387371fac72a386749,1.78
0x428D352f6b5d7f55d979d22531d7AF2525101F05,1.79
0x4dFE5DF3DEC65b10d4af3BEE2D470f08DBF5A80b,1.80
0xaD2d2E590838712E9972609FAA864e9F5D28281e,1.82
0x4754782925A006c0c2A447d1583E6d0dfb00C4b6,1.84
0x8896BBC5678D57347d1Bb98C9842c5E9cd49B8cE,1.87
0xC297434911D5A22eeF2925a63E78D211A77C31C4,1.88
0x55ACa1CDA1281B7509144b6e9d4DeC2D59E6ea6D,1.89
0x92fFB5573C97503D515a078231394B2673458c84,1.90
0xd1a2138D51307D245F6A47D634C343496B9c1c5c,1.91
0xC8a70aC42aD45a98783D38188208fB396acA4F22,1.92
0xDd8C5946e3a1245C0871119fcD775c7E83D51563,1.94
0xD4DEB9e5F8Ed3E3e59C1d26223b03b16A821429A,1.94
0x75d5a3F30f4fD727d7574cA8E7e8492fAB4f97a6,1.98
0xe212716bBF9968F22D4f8c6DbD6F39006f5CD015,1.99
0x3CC4d5E7D3f4aE8CDB34d1a011b07b00309B556F,2.00
0x77C28012f182172ed754d8B24dBecCafc2E19bD8,2.01
0x00845273Fd2566E172AB6Cc995666B57605dAdDe,2.02
0xf94aE65F928dB7Fa1312aFB71bD6990F3fce8cb3,2.04
0x55e700c49fba97c34147667A722BF86226a486C8,2.05
0x7eD217abd83ECD7D9f9efaE0D51267c697324b58,2.06
0x824B4eEC1c712394F40F220b504E4Fb4eAc58C5C,2.06
0x32485A248CCA941B5C6dA4808CFD07b5C4fAd799,2.11
0xDd5E4835Cab0cb59E9360F3461587ABB87e555df,2.16
0x72D7cE8b39c2dd12D902b347c317f973F70356fE,2.19
0x30f9C50926155f6729827c1208EbaD092E2efB3b,2.24
0x9F23007d231f80be8e8946139f06B9fEAaAc4944,2.24
0x7E018557FB0c6a7e11046586E21Dc24CEB04DbE7,2.26
0xE70a59f744722707c690cbb0F5b531d1AF870526,2.27
0x64a5249F6A570C6B8B44ec4e947E4e8104dae12e,2.29
0xE6e8412C31c39D9fe8Cf7f1837cB670F7a31ce50,2.29
0xe34EcdFeaF5Cb487cEbb171c4c24edf4727fdD1d,2.30
0x8da06A90df0daF677a66b0eC79D5901290f495Cf,2.35
0xe23a9D550C209e64d31ba373370591dCe6147196,2.35
0x3C187A683c8D1BD0CD9633B33e05BDD905bA98E1,2.36
0x2d5cf6A8d819459E1C47A950b0369904c85A72B5,2.37
0xB13727655f4AF2058f75192c7B5550a24D95298F,2.42
0x665c6B1A2c7695a8FA01fE88b9C354Db2E6106e2,2.44
0x2Fc380cd2Ba2d76a8DD635397fFCE38a7C87a1ea,2.46
0xAEeA10C04c66bEbe2dB03A8189d5A128EAA5DaaB,2.48
0xC9e6Ef075dfcD45d81d9F60e5EA66E0611caE394,2.56
0xcDcF2F9fD890044f9C73bDC45cf86aDC20f3e02d,2.58
0x9Db476C26E2CE0907830209E7Ce95e26F0AEaE4F,2.60
0x1D68861541ab06755F77D6E47Cb53A9ad6626f38,2.63
0xa46E40FC5fB553E859fE3c70AE8395664bA24c6E,2.64
0xaC2bda833Cc3Ed61490d138EbbeC48fef39D7d78,2.65
0x58ee42A41eB40d578894B64F2a720ED0CcAFE0B0,2.71
0x9519548679eBe70F10942aC5a99F954E31a1F0A4,2.75
0x711df313EE973e3f0EdDC2FDb5F7023C2FcC545A,2.75
0xc87CC05fe671CD34c78f1f87276cd2F40dFA880B,2.76
0xC24301B481D38837444Fa02F5C1A5eb9D7dd57B4,2.77
0x54962fb1ba5229413777fbaDd4D826319E68c065,2.78
0x2Ca176300A6Fa085916424c1583b3F23Fc701e08,2.80
0x80e309c224ba674eD2D0F27e85a37Dd4cBEa9998,2.80
0x0df747E8A4C94E60Ae66b4e772d8E103410CbcF8,2.80
0x7554cf70510dC3a724F509392e0EF69F43F66594,2.82
0xE4bf6E70393271593C63ca783F320bBD148cfa9a,2.85
0xDC7B182C25Be76Ad2A123ACE62bC61287A2b3e57,2.87
0x913Cb2E3613C36605A1802e543B74D99dd7be206,2.88
0x94fA21141D5754A739fA53452F7a3bF60E7abB50,2.88
0x16Eb31E355C240786c69D8d652e5672e1900516C,2.90
0x60B13A7c30427B188AE2b88e0538A75adaa6831D,2.90
0xAd6CEEbf622314386b4821Af3d8B8f6972ED0e32,3.00
0xc9E5B5B4EED1c09325d36e8Dd902675ab2DfA8ef,3.04
0xdd6ba6Ca291BC745671EeE75BFF3769dE526E35D,3.06
0x4eA1a1a509eBbDF8bd41d337c9c95a62bb6a7D28,3.07
0x22c2263dAa8Da302673157056737d3DDe9c1c306,3.08
0x8565DF685e0557D9437d05eD06D947eAD958fDbF,3.16
0x063B04F46A05154FdaE90F027C8b8BA5e9664226,3.26
0x5F962BdE18DB0C2B215614903Efd2c19427121ca,3.32
0x52C00A0370279499be997aBb2b9b7d7DCe46d052,3.33
0x5EabED8266512F6212439159C2E9614Ab20aB3Cc,3.34
0x5567795aBa450da78E5549a6Fd7c6535EbEe0115,3.35
0x303aD4B6aDBD30e179706abBC05De8Bf18c16975,3.43
0x5FfCEA48Cc2b586C421CC5dF6ACbFEa5B54Fa49a,3.45
0x254D6f42C89991583e19b476B5213e969A38B148,3.48
0xb2CcF74c42C8491c6EbD6388D871E90C3C237077,3.53
0xB50d5aA5b8eC2a0117E26B711F5953C69b6a8CaC,3.59
0xC310F83CCb218Ae8090e5b02E5A932beE4726BA2,3.59
0x45ca495c750D1c74cD39D1fdCA587E4987Ea9c08,3.60
0x764C3Ce2DA0A2dF42E5cA611582E76e7CD960C09,3.60
0x3c8d064d43B4CFFee79d2127A7B3f3e567c9227d,3.61
0x415059246e33968C79941D0ff143C964d5D540a6,3.64
0x03ddD5a675e2cfA35b9aE2b207A7dbD95FE24646,3.67
0xF17c1223c413708149Fb728aea7Df8DFB78225dd,3.71
0x566060E6cA0051c4a7b82A142990C24cB1EC2CA8,3.75
0x4C9b898f3626D3952808b16D0F32B0802737a77a,3.78
0xF83333E0570D0B6A744c3eD2d0F494a672D1DCF3,3.80
0x535b3f552BA493242e9AD32a292c09D47fc1e155,3.84
0x3e6559bEf27648df8804aCeBb26652BaA4fB08f9,3.89
0x4E02a7246168202d220D669a2DFE804D7ebA6ad9,3.92
0x520cD3703eD67f9d7DD4F386E8F7d62d733CC8CE,3.93
0x3290e11729DBEAEBd920cEfe6853096fAF30f605,3.93
0x81eda1Df19687E95A4794907F1657A81b7DD51Cc,3.96
0x9EAE44E6F5c5eb3Cf4a12d557f99Dae64a0455c8,3.99
0xcaaB86d98f80b0912ce0D611C846Fd1495AD4CF6,3.99
0x2D5A971Ff0F8Ac264613C2260818375E58b52238,4.06
0x72d2499EB6368Ca22Cd8B04c0A316da0d4Aa72A8,4.09
0x5548D174Ca5A53E035554708b4E5b1DCc4462b86,4.18
0xc3f956B61D1b6d5f2Dc6f093A288Bf884b831692,4.18
0xC25d0A0FCE461d0d998c706831f27A02A6aBbA74,4.21
0xAa8cCe1736185aFd87A2355fb838e1041A9E08Fa,4.22
0xECa48292a38857A8b7Ac8945B378116010E974Df,4.23
