recipient,amount
0xF66740f3d4aE24F7F8D111A1494b4A16cd09594c,1.09
0xDdC4DEEBCCA4e8D44B9f451e7C9fc4Aec452f016,1.20
0x90118e63370EaCC4Db51494A6adF73D3A640dE79,1.22
0xB52B3fb12415eC8baE11CAc5f02DCA9e44521fcc,1.25
0x2bE793066FDB6F51Fc11Cdf8A14afE00C9d00CC2,1.30
0xf07a21AD94BC379684ed1D4FeE1a8371e4406298,1.34
0x7A550f4C76D7524cF23e8103A3E5655A39541371,1.37
0xC3f17fB37166f7e718961C3a40D8E34862CeECe4,1.52
0x48d84c8EF8a9F4D8C85E329Fb7684299025F43E0,1.55
0x21E502DC531BaD429B82b37bb6a0b70963064897,1.66
0x38160dc5b34ced1307ea5703802b32eF6F70b9A7,1.77
0xDBDBc655BF297f103338D7C39436e2aE587c353B,1.77
0x32e0f4ECdDf5ff01d502D0834AAD5E4Bc0bFc3cb,1.81
0xC88541bB78431F0b9268f8Fc5e8eDaCaF84380E8,1.83
0xc8474089b8A428a32d938f5C28FB7eC8534D6FD1,1.99
0x808af82545A721C06D1FcCEbea915a6F5128BeF9,2.01
0x32f99084650FFFcb2bC6a59d397b6F0a489B86E0,2.01
0xde2d63aFe05a5025eD8Ac711f95Ecea75347D8c0,2.20
0xAD1B9F05f9867A48F3aF45906Cf81fd04ba8Fa73,2.35
0xb710F0F01728a7614334C86CeD21cb385C82DC72,2.46
0x819FD305473f8bA3d1962681aBFdDFf554D45897,2.52
0x4742b593094e520E5D1052B079F8AF2e97331639,2.90
0xBDbC921DE2eb91CB166ee8F9D92977993b416b28,3.05
0x800D701aF1F7c3899F72343f32b1CA975Fd61F0B,3.18
0x6A0e1044c9FC03d343Dc44eC1f631C30Cf6c6a6c,3.31
0x696EB09D8341c6186679c8Da2Bef11386a528d20,3.38
0x60b8Bf91FA09cF86b3B6615BDb6247278410D518,3.38
0x4E5cFA9De65379C11a216355536cf31F40D5684e,3.42
0x2A7C1EAb15A05bdced978B163F45d7774856c161,3.74
0x8a6b6921c50D87A5EA828d1CFDf387Dff1eef5db,3.74
0x6eE0fbeFF95138fFee4355C73Da3dD974Daa5F62,3.85
0x55e6B21F085588950a22e81e402B2Fe8F2546276,3.86
0xb2CcF74c42C8491c6EbD6388D871E90C3C237077,3.95
0x2FA85587De409eBC62B8f6D2b4e2f23D5B425390,4.31
0x3798CC666E5a9Db0fc429105a65C8D6FC8c6d6Ab,4.37
0x5CeB709E839c0A69760571321d97F44b274c2b34,4.79
0x55D3b7BAf03c039d635DD22b5b6f109893E8DE87,4.84
0x84D087B770ab58211e8F069CA477cBd3879Eb11d,5.23
0x3aD30076f3e4759086449d96eD15554544b665A8,5.25
0xe2240c28Bc2E65749BD9568Ab677e9235C0aEC36,5.25
0xAA6Db4181A382bB4aA399dbBB405515AA2370cb1,5.46
0xcCb81fFCD434c757d6f21519C6f5296A96d5b347,5.46
0x02AF0411F1Ce321D1c85866AF55f6dc7Ec07e2F4,5.50
0x2a724bE1b63caEC1c3Ef95834fdD443c3347Ee1D,5.59
0xa0BA97A56634A8cCFDEA0011CFd6E276C60d9602,5.62
0x375D893682F2764Ec7CB2E21C71ff89258830D60,5.86
0x9e2111DB92c404b2C630A11a6620b615D6E7f21A,5.87
0x2df88836C8f262f20B5DC7f29A7ff2d2cA2f2D3B,6.82
0xEabDB40c0E7c89d4585bCfEcE4652c5cA91713ee,7.14
0x5Dcf4010ad5141Bc8490a287F2d9823bCEb5994b,9.90
0x178d12A2f34c367bf1A66178a17C32727ea77014,10.03
0xE47F77eE0d1BbbD46e76c1B95797eB147Eb7D0b3,10.06
0x7822159ee394D14745Cde63a706F965fB73c7Ac8,11.13
0x0008Ddf90C8A77cEfCf1Bc898C1eAb61506D4283,11.59
0x00bdef65125C4a30d7916a05c5C8616e65810Adc,11.85
0x752E5fe4cA41AA32B82a0cB842e3deC13E23f709,11.90
0x432FCd67815D5cC72808A7815a02373FDEE7d740,11.94
0x52A889874C529FFE5a3881DAf452FE57Cd1c4bC5,12.56
0xa7F3e5FcdB473f9CA5D00B69c80Bb7ACa64C0e78,13.40
0xE6dA4a9ec4d69a902358B4c583961090e4C0828d,13.99
0xa2F8587ad1f676D513888226149d4E2aEe56554d,14.16
0x1211DEE17AFa8b15835BB550381D9099079da82E,14.42
0xe034E79fE266900Cbb771abEa829eD57F29eDCd6,15.07
0xDB611d682cb1ad72fcBACd944a8a6e2606a6d158,15.30
0x2DA1EF069631cF020a14F76d791A61E7065531b8,15.32
0x0297c7990F733B355AaD0e5b4Cf69dD2AbE25F26,15.46
0xB53ED4b7B068d41b590927650f4dFB2F797C3b22,16.12
0xB119Ce0D8b7B72a52DF9C92F289BFC983F9895D5,16.25
0x6850fea80CF8747c501Cf5fA3AAE415f9a0f5827,17.74
0x7aE4Bfb51d6da4F7c5e38bc001551490c66e5011,18.62
0xf2E8666155003C8df650df6e6E1866810E81a391,18.63
0x3c067B038c1A89ACbfba1Bbca084db134D22ff76,19.11
0x21e088D9B78064D8a1C13D952BDa1Bd05D8c03c3,20.77
0x7934746C0B363c395Ec01e6eEdDC151f21A5d4b4,20.97
0x4D8F634F473A8bc25Ac70F25eFe0ED4d53792Bd1,22.72
0x97aA7CC7CAAf10d5afB1E11F6EC9Da6b3B4C6322,23.06
0x1d1882B84c40861B285E254915cEc5E78c9dFCE5,25.55
0x139d124813afCA73D7d71354bFe46DB3dA59702B,26.30
0x9F9B2b6c8869B8D8EE2eae01a7ee4eBA747331EC,26.85
0x9F7E696f19e68A0821cD124b6e2C1f8576dFaD4A,28.24
0x4E82954918A8999C714Eb94E6A5831d5451d4539,28.88
0xbc10b1120c20b2c40439aAb07b623b9ea14401A5,30.13
0xb0B75B2263513B257351342bAEb2171b7D370373,32.02
0x5979CD0C76f4FC04636c19c49E38eCB3462Fdeb2,35.38
0xba6FE5d4Cf1F7F285940BB9a569A930Fe4027421,35.48
0x6850fF89367dF9E05aD2a5Fa04ceE2b0F826B0e2,42.98
0x9cFDb49990Fd188eEFf407dAbE794266Ed9BB34C,44.16
0x5Df54fEC4e28fdF9dc7EAA86d51d4D9D64CfB8D4,45.26
0x1ce19E599f0FB2fC719c5De5774D85A113591745,47.58
0xe7886A82103aef4075D5146537BEd4834843EBcA,49.67
0xBf9Eb7B9197b1de1B9ca196dcdd7a61b02d3B229,52.98
0xcFa0AB31d240e4E831c6219F62E73a38C6AAB058,53.76
0x844b6AB0079fb36e6A99Cba877574acd8f1e7f42,53.96
0xF4605fa919825e4A85813752006697Bc14cFc0Ed,54.40
0xadF75da77417E0B9E7ffA0fe6D8e9414e8baA685,58.94
0xDea3efaAC577f2E451bC26961Bb6E30F799ff6a0,64.15
0x34af913FA766aEBe29FF743bfc2e047D6113a123,68.93
0x04314576237b5ac44eeda1f6C66B1d171782BDc2,73.71
0xcB948151feC839ba0BC3a4829d81B8A32eF3354c,79.45
0x8E99280bd645Dd92a05c4ff77319B0a2cAc502Bf,86.53
0x62e025997C6F0079acA5E78c14C6Be44b3e3A187,87.51
0x9983991F2200F24e4dc727FEF87D933cA3Cb7f5B,97.66
0x07364d2dbc220d48Ff2Ac78EfcdB4882770858FF,105.51
0x8844E131e0f9fcd2b702152A9D563Df733d5E8F1,108.02
0xD23D1c87aF3147608CD56F1c90D41fFA8469be97,112.98
0x40516765ccb13231aa7Df0824EB9c605aaD19016,132.07
0xFC32C3F3beb1Acc0d16FEAFDc50419d93b3B2B73,151.56
0xf2d83482f8C835423C2901b1c67081f726E39B25,152.98
0x00cb97487391d0ac7819C77098dbfd75b1d76787,168.09
0x848d7b8cB09FA69cEB277CF70f1fE01EB0c00De9,220.99
0xCd43d6687faD92A84d19b24183Ddce3a62485fE0,235.37
0xd672918d61285C3E1809d9EED5C5e85471b29360,252.19
0x8812A4cc6A69919Ac9573d9D93FA24f7363B6043,272.48
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,287.87
0x96E0ACb28f48f1775dec407Ea45DeB3e9065b131,350.87
0xF80C37550A04F4d0227F180D490FaDB4F55C249b,378.23
0x2c0b2EcF067D9fd5f1ddCE593BC68E42f9315b50,386.52
0x059144AA4C0B28f53C9C08522585150091292CD1,401.11
0xA460e509C7B6CF769E46ff97F42FfAb6fbc0316b,532.93
0x8217cC277A8edfDa132A0123761e1D2aa795eCC6,572.66
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,587.61
0x5CE6f3798B9ca0797E1027E9b86E7dF0Ba61E593,687.38
0x91Eb12839003631e3a1550f0b4B59148bE822dcA,1033.84
0xCc5B1feF95f632c4A25f95ad88bFe12f928D04cB,1505.34
0xb77B61cf2ed4629217c8237A13fa094162D462e1,3238.72
