recipient,amount
0x1dAC32947CD796b4203f69A5a6748e6775d92800,50.33
0xadF75da77417E0B9E7ffA0fe6D8e9414e8baA685,50.46
0xB5AB3E69c794F77275C5048a497d8405F1F6E012,54.70
0xa1643C15cD5a7e07c146D83B7eFe213111E5542d,57.52
0x632Fd6D5E53A8661e751a964c9d7c9aa63Ecaa5A,59.26
0xf2E8666155003C8df650df6e6E1866810E81a391,61.39
0xE42BE95E23837c1774e76eC023C12A57a4268545,63.33
0x9F9B2b6c8869B8D8EE2eae01a7ee4eBA747331EC,64.29
0x7D78C5974724a088AA54bd7593774BB7feB4666d,71.48
0x844b6AB0079fb36e6A99Cba877574acd8f1e7f42,85.43
0x42A285Ab44114Ee4D76054056E4c7c78AE01BeFb,87.52
0x98659fDE644126C25E1c44c220d08762Fd2eeDdD,88.99
0xba6FE5d4Cf1F7F285940BB9a569A930Fe4027421,100.34
0x62e025997C6F0079acA5E78c14C6Be44b3e3A187,110.69
0x96e991667bFACc3a83728ae9D2c41a49fe7fcec6,112.72
0x647a870632b75a92c09877AC262c91566eBA2165,121.21
0xbD5364500c7F09c95Ab07Ec1d8d9eC49e54C33e3,123.34
0x2C73e53da546766cD10Da40C579a92292E83E6F9,124.07
0x9F3783d446e9dFF400B5994c84c8d6dd254f8a3d,127.71
0x05F1D3f3E707c6c6235A22A1D732De13f5447eF4,153.34
0xEc688333867C14DFf136a6E0287594d5E0Eeb207,161.03
0x5E96133347AC991C0d2A301A78406ada9755f36C,163.11
0x965039C64d2029235A3E11E2f05efF7Fb00208DD,172.64
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,175.64
0x89F41B5a5f30053E2cdc731C0A28509A007C2EA0,206.37
0xfF4b0d7018EdbCC2Fe4F0A5777F62e1c81Bce05f,214.78
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,230.39
0x1ce19E599f0FB2fC719c5De5774D85A113591745,258.76
0xEe3199DB522fc97d1C2b9990584b968c012dA2CA,270.11
0xe7D96B5FdaB3DCb6AB5Cb8B14b291E03A8AC496b,278.38
0x139d124813afCA73D7d71354bFe46DB3dA59702B,312.05
0x00Cbd3f851dEbf7E2D2b2B50AD7fB5754e60Fe79,362.78
0x5CE6f3798B9ca0797E1027E9b86E7dF0Ba61E593,376.74
0x147A587eEe8bCB4bA0216e2a72168279eC47D18f,384.42
0x469594447B92Ddc7f84d1d4ca424D32319e719e2,431.54
0xb77B61cf2ed4629217c8237A13fa094162D462e1,468.17
0x4F7D9eBe792cb4F4729dE9328A8889c1E49B37B0,500.15
0x52A889874C529FFE5a3881DAf452FE57Cd1c4bC5,616.00
0x2c0b2EcF067D9fd5f1ddCE593BC68E42f9315b50,642.87
0xCc5B1feF95f632c4A25f95ad88bFe12f928D04cB,733.07
0xf2d83482f8C835423C2901b1c67081f726E39B25,767.26
0xF80C37550A04F4d0227F180D490FaDB4F55C249b,931.66
0x4Cd80aa0CE4881Eb8679EdA1f6fbe3d89AEc0F7F,1115.63
0xBf9Eb7B9197b1de1B9ca196dcdd7a61b02d3B229,2254.87
0x3fbF01A89884BBcc2a523A655Fb32f912a4Af1C1,3044.99
0x91Eb12839003631e3a1550f0b4B59148bE822dcA,6307.82
0x96E0ACb28f48f1775dec407Ea45DeB3e9065b131,7270.58
