recipient,amount
0xC6F324f6CFEfafbf96C8072463521940b85DcfF4,3.73
0xD3bE310877c823BA59767Ae4722592D3d12Ea2ca,3.76
0xBDbC921DE2eb91CB166ee8F9D92977993b416b28,3.77
0x00bdef65125C4a30d7916a05c5C8616e65810Adc,4.16
0x8844E131e0f9fcd2b702152A9D563Df733d5E8F1,4.24
0x0297c7990F733B355AaD0e5b4Cf69dD2AbE25F26,4.37
0x5ca0c5c0b77d7Ec89Ea11166E0B918b69ff5f0C0,4.72
0x21e088D9B78064D8a1C13D952BDa1Bd05D8c03c3,5.31
0x9cFDb49990Fd188eEFf407dAbE794266Ed9BB34C,5.62
0x9e2111DB92c404b2C630A11a6620b615D6E7f21A,6.04
0x766Ac618375E772E2A3f06E8fE5A437B3E145365,6.18
0xE47F77eE0d1BbbD46e76c1B95797eB147Eb7D0b3,6.36
0xFfb2D556D654FF461750414d2eBE5808dFF85169,6.39
0x871A30f835E293304c153c2EA619316C02658E61,6.47
0xC88541bB78431F0b9268f8Fc5e8eDaCaF84380E8,6.93
0xa14dA3B517146AA105F337E579D9df6c3286f557,7.33
0xD23D1c87aF3147608CD56F1c90D41fFA8469be97,8.54
0x26ce9B440fc48A3d962d41fbD6Dc86D955E9FBB9,8.74
0x5Dcf4010ad5141Bc8490a287F2d9823bCEb5994b,9.38
0xb0B75B2263513B257351342bAEb2171b7D370373,9.97
0x4857d1C4b89A046F834FD9F271b0A82f5159889b,9.99
0x4E82954918A8999C714Eb94E6A5831d5451d4539,10.29
0xf3511AEc15837107CDBa86b90Cc4e7341fB98218,10.58
0xa46E40FC5fB553E859fE3c70AE8395664bA24c6E,11.72
0x2a724bE1b63caEC1c3Ef95834fdD443c3347Ee1D,11.84
0xE6dA4a9ec4d69a902358B4c583961090e4C0828d,12.19
0xCf77D12b089635E45BcFFcd4B5c27537AA5094c5,12.71
0x5a312D3f6008b6BFa0a0f5ADAEf17c5b1FB3b377,12.76
0x05F1D3f3E707c6c6235A22A1D732De13f5447eF4,12.88
0x3c067B038c1A89ACbfba1Bbca084db134D22ff76,13.74
0xcFa0AB31d240e4E831c6219F62E73a38C6AAB058,13.86
0x28A2eD4F01e6126357E8E8A15e7a29ACaAbaf84A,14.76
0xfd57270723f8849c751D456e0DFD39629A7b0455,15.51
0x060eb9Bf04D0c6b26D307E0794373988388366C6,17.60
0x9aA63BBa4B0D7dc685E5Ec236D9534AEFA3CA2DC,17.69
0x7B7005c3DA3174dD807987e6fCD6B1667E26Ac8f,17.86
0xB66d123b0024761E6c4eb10Eeb87E0276BfBc57A,17.88
0xF4b3F1347C93Bc819bbe79c3cF5B873AD2223Fd5,18.79
0x696EB09D8341c6186679c8Da2Bef11386a528d20,19.19
0x4017205F4731F85fc870449E244375E7E8288C06,19.30
0x99B5B97F8021adfde4dBd0683aDe62346f8DdE81,19.92
0xa8a929db1206D42b1a0A2eAA8650E79f1F1F4569,20.70
0x00C0dB2b6D538eE7f27536854374d95130C9802D,21.53
0x1ceed4B97D743903CcA0A79D238327eFD78e03bd,22.64
0xe7886A82103aef4075D5146537BEd4834843EBcA,23.04
0x1dAC32947CD796b4203f69A5a6748e6775d92800,27.04
0x9F9B2b6c8869B8D8EE2eae01a7ee4eBA747331EC,27.32
0x7934746C0B363c395Ec01e6eEdDC151f21A5d4b4,29.15
0x96e991667bFACc3a83728ae9D2c41a49fe7fcec6,29.62
0x8812A4cc6A69919Ac9573d9D93FA24f7363B6043,33.74
0xAa3a1d43304704299AbC82e54FDEC0876747fD5e,37.25
0xB5AB3E69c794F77275C5048a497d8405F1F6E012,38.01
0xeE955eA62eb8671da51551E5e0f1775D7f3711F9,39.39
0x1ce19E599f0FB2fC719c5De5774D85A113591745,41.48
0xDea3efaAC577f2E451bC26961Bb6E30F799ff6a0,44.64
0x9d7b2CF7daD4A5FA54E3d4CC3A623aC8e2d2d528,44.95
0x647a870632b75a92c09877AC262c91566eBA2165,50.17
0x3fbF01A89884BBcc2a523A655Fb32f912a4Af1C1,50.71
0x5020c6EB0fE5321071942847B56349a68C7342dD,55.23
0xEc688333867C14DFf136a6E0287594d5E0Eeb207,57.53
0xe2240c28Bc2E65749BD9568Ab677e9235C0aEC36,58.87
0xE42BE95E23837c1774e76eC023C12A57a4268545,60.15
0x8A9683697f7e534D86d9e5e433Ed725047991954,60.63
0xeC3b302d38D0446BBC039488cd4E206a2c0a2319,62.11
0x5DDd4C4D66137B1e02781c84aF254a4340E9e365,64.15
0xAA6Db4181A382bB4aA399dbBB405515AA2370cb1,64.17
0xEe3199DB522fc97d1C2b9990584b968c012dA2CA,65.83
0xba6FE5d4Cf1F7F285940BB9a569A930Fe4027421,71.59
0x7aE4Bfb51d6da4F7c5e38bc001551490c66e5011,74.61
0xadF75da77417E0B9E7ffA0fe6D8e9414e8baA685,76.25
0xfF4b0d7018EdbCC2Fe4F0A5777F62e1c81Bce05f,76.53
0x9F3783d446e9dFF400B5994c84c8d6dd254f8a3d,79.63
0x157C4dBE633E89FeeA7d42490811A869CE72A177,91.85
0x46c232FCf549eE7A493400B94b72a1107Aa8d606,100.68
0x97aA7CC7CAAf10d5afB1E11F6EC9Da6b3B4C6322,110.92
0x139d124813afCA73D7d71354bFe46DB3dA59702B,113.38
0xcB948151feC839ba0BC3a4829d81B8A32eF3354c,118.74
0x1D5Cf0cAE47b16D81a83Ed2460Cb6b6EB2Afd61E,137.33
0x844b6AB0079fb36e6A99Cba877574acd8f1e7f42,164.57
0xBf9Eb7B9197b1de1B9ca196dcdd7a61b02d3B229,165.74
0xEB6407757252b2F6Dbea1eE2e658df85e56c8fe2,178.71
0x059144AA4C0B28f53C9C08522585150091292CD1,192.11
0x62e025997C6F0079acA5E78c14C6Be44b3e3A187,193.09
0x52A889874C529FFE5a3881DAf452FE57Cd1c4bC5,194.19
0xCc5B1feF95f632c4A25f95ad88bFe12f928D04cB,233.31
0xf2d83482f8C835423C2901b1c67081f726E39B25,236.82
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,257.66
0x98659fDE644126C25E1c44c220d08762Fd2eeDdD,361.81
0x5979CD0C76f4FC04636c19c49E38eCB3462Fdeb2,366.65
0x2c0b2EcF067D9fd5f1ddCE593BC68E42f9315b50,454.01
0x5CE6f3798B9ca0797E1027E9b86E7dF0Ba61E593,496.01
0xF80C37550A04F4d0227F180D490FaDB4F55C249b,697.92
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,777.74
0x00Cbd3f851dEbf7E2D2b2B50AD7fB5754e60Fe79,903.96
0x4F7D9eBe792cb4F4729dE9328A8889c1E49B37B0,991.59
0xe7D96B5FdaB3DCb6AB5Cb8B14b291E03A8AC496b,1019.62
0x92d78E32B990D10AECa0875dC5585f1a6f958179,1055.08
0x4Cd80aa0CE4881Eb8679EdA1f6fbe3d89AEc0F7F,1095.86
0xb77B61cf2ed4629217c8237A13fa094162D462e1,1121.40
0x89F41B5a5f30053E2cdc731C0A28509A007C2EA0,1381.30
0x91Eb12839003631e3a1550f0b4B59148bE822dcA,3019.31
0x96E0ACb28f48f1775dec407Ea45DeB3e9065b131,3733.29
